MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,goldstein_150,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201410,2.19575,93,229.35932782870157,9.0,18.960665203134813,-3.6,32,58.48130490305075,12.800000000000004,5.0,6.362964444433224,0.0,0.0,0.0,37.0,189.84911289857246,4.0,10.8108108108108,13.6,49,132.95011436508972,147.0,2.0,7.046136214506752,6.8,4.0,14.3368617683686,16.0,156,444.15226969337095,624.0,33,92.75803542033535,171.59999999999994,4.0,12.696034362201571,20.8,0.0,0.0,0.0,64,151.16957069049548,256.0,160,491.47261979305875,160.0,142,440.9940909387352,269.80000000000024,149,423.67331034701533,417.20000000000067,0.0,0.0,0.0,1.0,4.25531914893617,5.0,118,367.4358472728759,826.0,49,131.4920104804905,171.5,75,415.2065868763054,255.00000000000026,2.0,3.93621068032187,12.0,177,413.97981261589615,1416.0,16,36.081727897779714,96.0,38,78.56021180369564,243.2000000000001,15.0,35.632025861308506,105.0,6.0,35.38996834989293,44.4,7.0,20.70222128913494,58.1,4.0,8.937741411110439,29.6,13,36.225490420154365,65.0,0.0,0.0,0.0,11.0,25.533562351161624,77.0,1.0,2.41709948062325,10.0,17,18.66437063709288,-34.0,8.0,18.4869579429591,-40.0,13,33.675592354457784,-26.0,12.0,23.554401827516667,-24.0,7.0,18.323993136744576,-14.0,2.0,4.81513327601032,-4.0,10.0,21.059217916262604,-40.0,0.0,0.0,0.0,20.0,44.73930464423348,-88.00000000000001,1.0,1.57618213660245,-7.0,3.0,11.76820248668598,-19.5,4.0,-28.8,3.0,9.27410411583916,-12.0,8.0,13.604689294603816,-73.60000000000002,3.0,6.512383937133089,-15.0,16.0,34.18519730098616,-80.0,6.0,14.85377480717735,-54.0,1.0,3.3135509396637004,-9.0,6.0,3.825197896514291,-60.0,36,62.31165454007022,-360.0,12.0,6.974193345657429,-114.0,10.0,24.389909522479744,-100.0
201411,2.1965,124,262.8286995279276,18.0,36.61037864991739,-7.200000000000002,20,48.02139217890605,8.000000000000002,12.0,23.25369595401373,1.0,2.35294117647059,-2.0,2.0,6.17619047619048,0.0,0.0,0.0,57,118.13637254001469,171.0,0.0,0.0,0.0,9.0,18.13777397296538,36.0,76,270.368486620505,304.0,56,146.68526932894298,291.1999999999997,3.0,7.17276914048123,15.6,1.0,1.55038759689922,7.0,71,195.31111990688183,284.0,243,562.5441106652532,243.0,212,565.2358539480554,402.79999999999967,223,588.2325440368409,624.4000000000002,4.0,3.4782608695652164,10.0,1.0,4.1509433962264195,5.0,180,479.0928651699156,1260.0,20,51.12406589695077,70.0,66,226.24556705445042,224.40000000000026,8.0,21.181728603603602,48.0,191,531.7659283834745,1528.0,10,28.070388843374037,60.0,70,185.02852683185955,447.9999999999996,4.0,11.30252659481203,28.0,13.0,42.102085843414436,96.20000000000002,1.0,3.0181086519114704,8.3,2.0,5.964622863549611,14.8,11,18.054771944465,55.0,1.0,0.5464480874316939,5.0,7.0,19.31286039070168,49.0,2.0,3.2033426183844,20.0,6,12.805477397683802,-12.0,12.0,38.43501643762284,-60.0,4,11.39905489247772,-8.0,17.0,33.47452750521848,-34.0,4.0,6.15718251214436,-8.0,1.0,1.61035680454689,-2.0,9.0,18.51982255993097,-36.0,6.0,10.41666666666666,-30.0,5.0,10.7884421464835,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.031274266236941,-8.0,1.0,2.34493192133132,-9.2,5.0,12.378387280711687,-25.0,33.0,50.62944989560346,-165.0,6.0,11.742885196821721,-54.0,1.0,1.06382978723404,-9.0,0.0,0.0,0.0,33,61.546824809203436,-330.0,8.0,21.3067378468962,-76.0,5.0,13.060548521504678,-50.0
201412,2.19725,83,219.10884754113712,4.0,11.43406971528024,-1.6,19,45.914208127721345,7.600000000000002,6.0,19.44016098505617,0.0,0.0,0.0,5.0,28.53036090941784,0.0,0.0,0.0,39,104.94415760240943,117.0,0.0,0.0,0.0,12.0,28.80135828259425,48.0,36,87.88788629361366,144.0,36,84.20301985552123,187.19999999999993,7.0,18.33354548019637,36.4,1.0,1.8672199170124502,7.0,38,84.2460305950565,152.0,177,344.1513092473032,177.0,257,573.7458702222192,488.29999999999916,256,561.3651643149018,716.8000000000002,1.0,1.98412698412698,2.5,0.0,0.0,0.0,58,130.93889243932242,406.0,12,36.63772623317702,42.0,44,153.25768988837174,149.6000000000001,0.0,0.0,0.0,101,255.7124917656957,808.0,12,27.62394478695588,72.0,50,117.4517686650825,319.99999999999994,6.0,15.312318238756314,42.0,12.0,30.356266195209447,88.80000000000003,1.0,2.47524752475248,8.3,8.0,25.609284297333513,59.2,5,5.3449319213313204,25.0,0.0,0.0,0.0,6.0,17.51570540343968,42.0,4.0,19.27206447754394,40.0,5,7.4757475747574915,-10.0,2.0,8.670645198576983,-10.0,3,8.65499074631019,-6.0,6.0,11.70875643627337,-12.0,8.0,6.540419375416309,-16.0,2.0,6.526806526806519,-4.0,15.0,23.713256516309738,-60.0,1.0,5.45963602426505,-5.0,2.0,4.892446961930741,-8.8,3.0,7.58646758646759,-21.0,2.0,4.739810468613022,-13.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4669478364506805,-27.6,8.0,17.31323318566142,-40.0,6.0,13.99743143440789,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,92.22864343523732,-360.0,9.0,18.09052843511241,-85.5,0.0,0.0,0.0
201501,2.198,38,103.71263322757078,3.0,5.87176638390511,-1.2000000000000002,5,14.36192356143307,2.0,4.0,9.71709141921908,0.0,0.0,0.0,2.0,8.24742268041238,12.0,21.478671973706387,40.79999999999999,25,64.25838812706779,75.0,6.0,18.852216614958976,20.4,1.0,2.0,4.0,21,69.73476978506422,84.0,9,21.48282851802,46.8,0.0,0.0,0.0,0.0,0.0,0.0,56,122.9657457050332,224.0,188,431.83876511730483,188.0,108,256.6085044448856,205.2000000000003,98,231.9725554491735,274.40000000000026,0.0,0.0,0.0,1.0,4.227681721947779,5.0,81,158.5413585161919,567.0,3,3.7027730823701375,10.5,23,71.44373184026844,78.2,0.0,0.0,0.0,117,286.98957108952374,936.0,10,23.52458981710361,60.0,39,61.883603015313206,249.6000000000001,4.0,8.88411170075875,28.0,0.0,0.0,0.0,4.0,8.44615569625919,33.2,11.0,28.60042304489303,81.4,6,12.406689475905893,30.0,4.0,8.321463188503529,20.0,9.0,21.33143025795152,63.0,0.0,0.0,0.0,7,10.431139712836893,-14.0,7.0,19.07176052119582,-35.0,8,9.25234150831036,-16.0,0.0,0.0,0.0,22.0,46.138500723365716,-44.0,5.0,0.511246307562666,-10.0,6.0,13.612418564838618,-24.0,1.0,3.2085561497326203,-5.0,6.0,8.410257261164839,-26.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-57.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.61198442066891,-30.0,9.0,24.86172100968868,-45.0,1.0,2.10970464135021,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,16,18.022529460105947,-160.0,7.0,8.146338702189492,-66.5,2.0,4.21940928270042,-20.0
201502,2.198166666666667,90,-79.12701801236159,1.0,-5.68181818181818,-0.4,27,0.9469634035826808,10.800000000000004,8.0,19.16265809400528,1.0,-0.88842435327934,-2.0,8.0,39.3545662687176,3.0,1.3555711553823402,10.2,64,-61.6525502483276,192.0,0.0,0.0,0.0,7.0,24.786404006446837,28.0,97,141.2932427430984,388.0,16,55.784112363017044,83.20000000000002,5.0,9.40468370747103,26.0,2.0,-11.0520722635494,14.0,108,199.4015390370172,432.0,226,495.10610691468366,226.0,148,307.2430406365848,281.20000000000016,140,288.21221434703386,392.00000000000085,8.0,24.871231148427377,20.0,0.0,0.0,0.0,141,114.08895102088692,987.0,21,53.75243026711506,73.5,37,126.96530386299706,125.80000000000004,2.0,15.203200185517991,12.0,159,282.0391461911712,1272.0,12,23.056411645956068,72.0,115,119.8513848124181,735.999999999999,8.0,21.04976455281121,56.0,2.0,4.23280423280424,14.8,11.0,-31.873150135336555,91.29999999999998,0.0,0.0,0.0,13,-10.848468985311186,65.0,0.0,0.0,0.0,23.0,-109.57258092415607,161.0,2.0,-10.169491525423721,20.0,6,1.4697957366809993,-12.0,20.0,-102.22331704109591,-100.0,11,-15.507869774128752,-22.0,2.0,-1.26403035611658,-4.0,18.0,-26.975993056809145,-36.0,5.0,-18.061454193410736,-10.0,20.0,-1.992224937022557,-80.0,2.0,3.40993328391402,-10.0,7.0,-41.358116680693435,-30.8,3.0,-9.999999999999991,-21.0,6.0,-33.99859699653512,-39.0,0.0,0.0,4.0,16.87185839998665,-16.0,0.0,0.0,0.0,5.0,-30.703442862487606,-25.0,38.0,-224.40348143163502,-190.0,5.0,2.764389471021339,-45.0,1.0,-6.64745386819736,-9.0,0.0,0.0,0.0,24,-44.39764704594372,-240.0,5.0,-10.074440368880104,-47.5,7.0,10.658800215846675,-70.0
201503,2.1983333333333333,139,-65.5204730658985,43.0,-147.78385191741648,-17.200000000000006,35,-42.38350348610693,14.000000000000007,15.0,2.197826972200062,1.0,-4.483430799220269,-2.0,21.0,32.06374819122857,9.0,-3.8799388313951515,30.599999999999994,98,16.017975317410166,294.0,10.0,-9.795632318437256,33.99999999999999,20.0,38.50672159767944,80.0,182,293.1552680751944,728.0,20,26.16350483901958,104.00000000000004,22.0,37.286169415207866,114.40000000000003,7.0,1.8229958076701205,49.0,174,372.0583357669921,696.0,558,753.6275450870315,558.0,284,377.1048896538971,539.5999999999991,273,366.8540972617548,764.3999999999997,22.0,-16.804474406198594,55.0,4.0,2.8192540078173596,20.0,265,322.301998918758,1855.0,65,80.1484595499123,227.5,188,641.0995257474334,639.1999999999988,0.0,0.0,0.0,147,142.37283931204422,1176.0,16,16.247109381639152,96.0,132,7.822608744878173,844.7999999999988,11.0,-13.32255665751889,77.0,12.0,-8.66871188637241,88.80000000000004,2.0,-4.94604017931263,16.6,1.0,-3.95569620253164,7.4,40,-57.155191375858365,200.0,6.0,9.29630608569563,30.0,4.0,-19.32036351247422,28.0,3.0,-6.4090613461534405,28.0,6,-5.9099939200690805,-12.0,26.0,-60.79473917206666,-130.0,18,-22.764594205688624,-36.0,13.0,-30.51682527745736,-26.0,16.0,-44.55527185718262,-32.0,9.0,-40.687587717989544,-18.0,16.0,10.315365797314618,-64.0,4.0,4.0890493515900905,-20.0,14.0,-32.136638631244615,-61.59999999999999,5.0,-17.560117870564433,-35.0,25.0,-44.09948829131649,-162.5,8.0,-57.60000000000001,8.0,-17.83439490445856,-32.0,4.0,8.78135827414058,-36.8,19.0,-63.41573637113901,-95.0,26.0,-72.03257497488391,-130.0,10.0,-47.70548890923614,-90.0,1.0,-7.70901194353963,-9.5,1.0,-3.48675034867503,-10.0,119,-423.073763450344,-1190.0,13.0,-23.201241951033,-123.5,3.0,-10.692131649428509,-30.0
201504,2.1985,113,-32.21858601700573,15.0,-22.3985131054397,-6.000000000000001,29,-41.144416614770975,11.600000000000005,9.0,-8.086660655024648,1.0,-4.536082474226809,-2.0,16.0,41.73754064307336,0.0,0.0,0.0,67,39.537713679831796,201.0,6.0,-20.31224309203118,20.4,8.0,14.727292299980164,32.0,43,81.4397862835172,172.0,29,73.67162345079592,150.79999999999995,12.0,14.804363027513212,62.40000000000001,6.0,-3.56069275868506,42.0,136,173.2173612333614,544.0,346,746.6404965967336,346.0,340,469.68603338309305,645.9999999999989,310,448.48704140485086,867.9999999999992,0.0,0.0,0.0,8.0,22.891020036529717,40.0,215,384.9546820970926,1505.0,108,105.85233257270512,378.0,73,241.0909924226109,248.20000000000027,5.0,6.2122942936830094,30.0,114,257.41959132035686,912.0,42,62.90299060587658,252.0,119,17.544323191886626,761.5999999999988,20.0,-10.863262354928162,140.0,2.0,-4.98220640569396,14.8,4.0,1.1601531763101292,33.2,7.0,-9.000274688257043,51.8,16,-19.76615346000334,80.0,0.0,0.0,0.0,8.0,-12.25966563812296,56.0,1.0,-2.12765957446808,10.0,6,7.604798614351861,-12.0,18.0,6.363786035005001,-90.0,22,7.722377594991621,-44.0,28.0,-41.412807435237,-56.0,10.0,-6.843186976109035,-20.0,2.0,-3.6699591280654,-4.0,17.0,-15.227024782893574,-68.0,1.0,5.882352941176469,-5.0,7.0,-19.600296168135323,-30.8,10.0,-30.575507919929123,-70.0,12.0,-6.138275618096541,-78.0,2.0,-14.4,3.0,-16.72862453531598,-12.0,4.0,-7.583533864741559,-36.8,14.0,-61.73015900324934,-70.0,17.0,-44.45047571973034,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,-220.36586278444943,-590.0,1.0,1.21212121212122,-9.5,6.0,-45.651458010226605,-60.0
201505,2.1986666666666665,179,-231.62696083261292,24.0,-63.442146815049064,-9.600000000000003,31,20.782863974806805,12.400000000000004,29.0,10.476557011120306,6.0,-17.80553445852839,-12.0,13.0,46.527992300525035,2.0,-14.41441441441442,6.8,77,-15.95261753592082,231.0,2.0,-5.37670796976984,6.8,6.0,13.51717840035838,24.0,66,26.43619744365295,264.0,38,37.06607839999792,197.59999999999988,4.0,1.0948477751756398,20.8,3.0,-9.77532976180312,21.0,282,400.76376715192185,1128.0,631,127.97248179602087,631.0,317,498.4407670454975,602.2999999999993,305,493.8879496613079,853.9999999999986,15.0,-0.7106661722901884,37.5,7.0,25.655298983849878,35.0,258,318.04550752407397,1806.0,42,70.30900480646281,147.0,107,300.01766728690535,363.79999999999984,1.0,-0.97200622083981,6.0,163,239.16624715150883,1304.0,29,-11.89380137337749,174.0,112,33.533277411100315,716.7999999999988,24.0,2.4472814098927302,168.0,6.0,-16.561410624651963,44.4,4.0,-17.34193522600441,33.2,4.0,-11.479879488354063,29.6,24,19.363277192802645,120.0,0.0,0.0,0.0,48.0,-71.70898858270795,336.0,0.0,0.0,0.0,19,-53.51134500383503,-38.0,23.0,28.6750737688596,-115.0,9,-3.3621942498194506,-18.0,13.0,-17.939841883725812,-26.0,20.0,-99.0425143712554,-40.0,9.0,-32.60607392341619,-18.0,24.0,-16.372843796427308,-96.0,8.0,-26.74686926152948,-40.0,5.0,-14.713588900034072,-22.0,0.0,0.0,0.0,4.0,-5.608023208009301,-26.0,2.0,-14.4,7.0,1.5179816306984202,-28.0,12.0,-95.27760825593651,-110.40000000000002,11.0,-34.570208200499145,-55.0,69.0,-336.56417829786426,-345.0,7.0,-12.057909669012751,-63.0,14.0,-102.46736378813084,-126.0,0.0,0.0,0.0,73,-407.0347996006562,-730.0,2.0,-1.42139070046527,-19.0,19.0,-105.84093928787041,-190.0
201506,2.1988333333333334,137,-204.81041191460457,62.0,-242.0987521129192,-24.799999999999986,32,-17.865520158264527,12.800000000000004,59.0,-224.843903291605,38.0,-174.35703481955312,-76.0,25.0,106.61760363147852,5.0,-6.918660287081339,17.0,72,-108.05395670204521,216.0,4.0,-12.826138320037947,13.6,4.0,1.2675249356780498,16.0,43,24.898745673057533,172.0,26,44.149964537639946,135.20000000000002,12.0,-10.380257949347401,62.40000000000001,0.0,0.0,0.0,106,45.25157494138229,424.0,312,266.2914628495789,312.0,259,280.11421954412236,492.09999999999945,251,335.9764289494632,702.8000000000002,7.0,20.538461538461558,17.5,3.0,0.18313238602813972,15.0,193,380.0749006859346,1351.0,15,35.498824511826385,52.5,118,99.79409453151186,401.1999999999995,0.0,0.0,0.0,57,137.1098649465177,456.0,26,1.8836827361283848,156.0,58,3.377524134666782,371.1999999999999,15.0,20.171296434770746,105.0,9.0,7.3553001789901975,66.6,8.0,-14.01162427613175,66.39999999999999,38.0,-159.10582802512042,281.20000000000005,25,-128.85782029637437,125.0,1.0,-3.00751879699248,5.0,21.0,-36.87133298587224,147.0,5.0,-22.496457508381432,48.0,29,-61.800180155152795,-58.0,26.0,-19.515023657130033,-130.0,25,-23.38943268806449,-50.0,29.0,-126.36612922644012,-58.0,70.0,-334.7030591378682,-140.0,22.0,-74.73293698276751,-44.0,33.0,-129.89051358662402,-132.0,0.0,0.0,0.0,5.0,-26.33294685753657,-22.0,5.0,-9.501329080276447,-35.0,3.0,-8.28278676102868,-19.5,0.0,0.0,1.0,-4.77099236641221,-4.0,1.0,-5.52906238832822,-9.2,9.0,-19.497159384656566,-45.0,55.0,-115.48568371033292,-275.0,2.0,-1.44450480968968,-18.0,15.0,-87.38542078014713,-135.5,0.0,0.0,0.0,178,-739.1907118347552,-1780.0,76.0,-311.1368288843782,-722.0,9.0,-71.17778619399338,-90.0
201507,2.199,190,-291.51793695481183,35.0,-98.57611860902527,-14.000000000000007,50,46.22288364881602,20.0,9.0,-1.28965331696407,2.0,-11.499517053241611,-4.0,31.0,111.40053453274687,7.0,-51.42758387807904,23.8,124,-126.76269193006873,372.0,8.0,-5.13374992807549,27.2,6.0,9.147196571419913,24.0,47,47.04430673502558,188.0,46,42.264349807462075,239.19999999999982,12.0,2.8583400016050504,62.40000000000001,2.0,-2.8298204527712705,14.0,341,459.73829122604917,1364.0,365,353.78748225243754,365.0,386,493.87291456887385,733.3999999999992,373,465.5102548366597,1044.3999999999992,4.0,10.59967468516444,10.0,5.0,-0.06404751440018908,25.0,216,265.61579643764907,1512.0,65,123.51985913627436,227.5,124,360.8405593378908,421.5999999999996,3.0,7.666729821902241,18.0,247,366.0322300709845,1976.0,34,1.9925580858924783,204.0,98,-31.848341664387927,627.1999999999989,23.0,-7.745347621259091,161.0,14.0,-14.91471014490906,103.60000000000002,12.0,-53.26047048581538,99.59999999999998,8.0,-30.7889108625074,59.2,26,1.537096276749199,130.0,3.0,-1.79395669759696,15.0,21.0,-51.031410789035895,147.0,2.0,-2.87034706491036,19.0,17,-50.100876792554146,-34.0,18.0,30.777165600397,-90.0,30,-54.03424202005511,-60.0,9.0,-36.50754538731511,-18.0,67.0,-244.3599633964382,-134.0,5.0,-17.64595118585941,-10.0,35.0,-63.07116957158951,-140.0,2.0,-2.367978577656,-10.0,25.0,-89.50741509186108,-110.00000000000004,7.0,-12.955379552575474,-49.0,4.0,0.42826552462526,-26.0,0.0,0.0,4.0,-9.665982595210961,-16.0,1.0,-5.405405405405411,-9.2,22.0,-6.213209748713774,-110.0,45.0,-199.55941963737132,-225.0,5.0,-13.346383582966581,-45.0,13.0,-70.94751150371869,-117.0,1.0,-5.23560209424084,-10.0,54,-251.84893409246203,-540.0,4.0,-21.850837232297454,-38.0,2.0,-2.82760427985222,-20.0
201508,2.1991666666666667,251,-388.26173497755127,27.0,-65.31955214489,-10.800000000000004,33,-35.36621275663206,13.200000000000005,20.0,-31.30493274726208,6.0,-32.060898354444305,-12.0,21.0,38.24713762953422,8.0,-63.71113263813714,27.2,199,222.169477679802,597.0,1.0,-5.9077809798270895,3.4,24.0,62.49340930182992,96.0,50,90.48674348888346,200.0,28,64.73447978826637,145.6,12.0,19.554839736700192,62.40000000000001,1.0,2.9702970297029703,7.0,214,266.92353306603985,856.0,294,301.7863430297145,294.0,359,672.6083523603445,682.0999999999988,332,614.8326170111544,929.6,0.0,0.0,0.0,6.0,20.40569551686455,30.0,201,310.7887031291793,1407.0,83,208.69086276149991,290.5,117,237.3873035956893,397.79999999999984,19.0,49.74077580395434,114.0,145,358.9653730129038,1160.0,23,38.48055726972599,138.0,79,95.17774283342364,505.5999999999994,27.0,41.73867971917807,189.0,15.0,-15.298396602970753,111.00000000000004,3.0,-6.88016170038056,24.9,4.0,10.55905345991361,29.6,25,12.70532627305042,125.0,1.0,-1.03734439834025,5.0,44.0,-99.8494085643067,308.0,10.0,-7.548196651614814,100.0,6,-8.54627032289688,-12.0,34.0,-74.33070959328523,-170.0,25,-35.89008106735458,-50.0,14.0,-42.960931769469326,-28.0,13.0,-47.169671102180864,-26.0,0.0,0.0,0.0,47.0,-17.871959395158807,-188.0,6.0,4.1979224856094595,-30.0,4.0,-9.003069563919778,-17.6,1.0,-2.23760345711565,-7.0,11.0,7.527645848152977,-71.5,1.0,-7.2,3.0,-0.12902626937715,-12.0,3.0,-12.457142857142848,-27.6,23.0,-49.825742144312585,-115.0,37.0,-64.23004653476414,-185.0,0.0,0.0,0.0,6.0,-42.45308298815498,-59.0,0.0,0.0,0.0,58,-276.17791330258757,-580.0,16.0,-33.412324036467986,-152.0,4.0,-19.725144406557853,-40.0
201509,2.1993333333333336,107,-66.15397633941072,21.0,-41.69606422394619,-8.400000000000002,29,25.700297469716322,11.600000000000005,4.0,7.41046205249463,1.0,-3.2663316582914597,-2.0,27.0,113.115926479919,0.0,0.0,0.0,50,5.565923275218828,150.0,2.0,-0.7126979536694398,6.8,16.0,20.696218693227774,64.0,39,5.547384343469021,156.0,17,22.562961281973447,88.40000000000002,3.0,5.09653449012157,15.6,0.0,0.0,0.0,146,39.61573926420653,584.0,362,322.8098069721931,362.0,269,159.2855584898556,511.0999999999994,242,149.36012981738227,677.6000000000001,2.0,7.59037879879014,5.0,4.0,10.00503731024709,20.0,87,90.46083124220851,609.0,16,11.666134231990476,56.0,113,150.97022999121555,384.1999999999997,9.0,43.092839878223096,54.0,87,150.6241341848892,696.0,16,-11.5612081861552,96.0,66,17.215909747246226,422.39999999999986,23.0,27.998766899646267,161.0,18.0,-24.818569636360653,133.20000000000005,2.0,0.3114091262965002,16.6,4.0,-11.3445013264689,29.6,4,6.231107485520539,20.0,3.0,-0.9062276213889602,15.0,34.0,-100.64586136803487,238.0,1.0,-3.70898716119829,10.0,17,31.32818660988009,-34.0,26.0,-5.106083520664017,-130.0,12,-16.375074812194182,-24.0,16.0,-33.32211376310279,-32.0,5.0,-24.39162887220047,-10.0,0.0,0.0,0.0,24.0,-70.18777073636129,-96.0,0.0,0.0,0.0,5.0,-7.500434859548999,-22.0,3.0,-18.482905982905983,-21.0,6.0,24.757061120697465,-39.0,0.0,0.0,1.0,-5.26315789473684,-4.0,1.0,-12.3404255319149,-9.2,23.0,-75.89445698991243,-115.0,33.0,-69.3077481076066,-165.0,2.0,1.7642960234907612,-18.0,2.0,-6.1805890873973794,-20.0,0.0,0.0,0.0,16,-78.83195025926044,-160.0,6.0,-8.02928369235576,-57.0,1.0,0.5224660397074199,-10.0
201510,2.1995,131,-318.1073024913026,40.0,-129.2162685466663,-16.000000000000007,36,-15.249468680199234,14.400000000000007,18.0,17.24515530766785,5.0,-13.445295338407188,-10.0,27.0,75.3144130674713,19.0,-165.53253272524148,64.59999999999998,41,-54.321442171606456,123.0,13.0,-28.091409276724963,44.19999999999999,3.0,6.6228117874239585,12.0,90,-45.818975807745296,360.0,51,-30.27886723940018,265.1999999999998,8.0,7.969987116037822,41.6,0.0,0.0,0.0,311,67.54806707075049,1244.0,216,120.66580105898676,216.0,245,191.59574919250937,465.4999999999996,202,126.61484691293613,565.6000000000006,8.0,24.175692838967905,20.0,0.0,0.0,0.0,158,171.4786491953049,1106.0,40,16.975325308570202,140.0,112,64.81740751127764,380.79999999999984,7.0,-22.52535725570405,42.0,153,184.85248232994513,1224.0,62,4.934158217554247,372.0,40,32.0199666319023,256.00000000000006,27.0,44.527548546198595,189.0,6.0,11.068202297677253,44.4,8.0,-16.56016514259033,66.39999999999999,4.0,3.5210200201973416,29.6,31,37.788229087599575,155.0,0.0,0.0,0.0,10.0,-37.8844730643302,70.0,4.0,-10.26098734162402,40.0,11,4.390690489552592,-22.0,37.0,-67.7037495249636,-185.0,19,-58.469583672291776,-38.0,27.0,-155.48857413513036,-54.0,25.0,-150.15952144166013,-50.0,1.0,-3.9867109634551503,-2.0,37.0,-106.07725957169669,-148.0,3.0,11.127694859038131,-15.0,31.0,-73.89124167933478,-136.40000000000006,4.0,-13.38461995580895,-28.0,10.0,9.70728528748257,-65.0,5.0,-36.0,2.0,-8.6391592322249,-8.0,5.0,-22.941352221068602,-46.0,35.0,-133.46177975369696,-175.0,40.0,-138.85585790177294,-200.0,6.0,-34.533805714868876,-54.0,2.0,-16.005717417144318,-18.5,1.0,-4.37636761487966,-10.0,103,-419.5630871591057,-1030.0,14.0,-53.692531049722795,-133.0,5.0,-19.535475438153238,-50.0
