MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201709,1.878,82,-249.4228325364008,13.0,-41.826485867338974,-5.200000000000001,17.0,-105.57929154263235,6.8,10.0,-42.45643743394353,1.0,2.88289224216295,41,-80.75685200373027,123.0,3.0,-10.93246064327497,10.2,2.0,-9.25451368666278,8.0,13.0,-29.43407498771486,52.0,3.0,8.863432809085381,15.6,1.0,3.5087719298245603,5.2,18.0,-11.2300485593555,72.0,49.0,-107.88649584707669,49.0,145,-244.35525826996476,275.49999999999983,161,-263.58101950356684,450.79999999999984,1.0,-3.96039603960396,5.0,35.0,-10.546968335239008,245.0,22.0,-34.51072643415478,77.0,57,-3.7645145495940007,193.79999999999995,41.0,26.24743404342885,328.0,10.0,-32.047983981216696,60.0,1.0,0.86455331412103,6.4,6.0,-3.1230436294779103,42.0,21.0,-14.400954552704716,155.39999999999995,2.0,-8.24037620297466,14.8,7.0,-14.48954768756585,35.0,8.0,-40.21002168825999,40.0,23.0,-80.38710984963397,161.0,2.0,-8.45921450151058,20.0,20.0,-82.67515961785827,-40.0,14.0,-51.52266604841161,-70.0,6.0,-17.950329020084872,-12.0,16.0,-55.64268899013811,-32.0,13.0,-73.37358333289005,-26.0,1.0,1.85185185185186,-2.0,14.0,-43.93866595099886,-56.0,13.0,-35.404568370312056,-57.2,6.0,-31.27169561291434,-39.0,2.0,-13.060265624636571,-8.0,1.0,-1.33206470028545,-5.0,11.0,-38.48296723697704,-55.0,1.0,-6.52680652680653,-9.0,39.0,-188.2842472979804,-390.0,4.0,0.4848364737687305,-38.0,12.0,-67.21024309194216,-120.0
201710,1.8735,210,-1116.8262024856951,58.0,-410.63938342345114,-23.200000000000006,53.0,-263.4332153351566,21.200000000000006,10.0,-23.26548218294316,5.0,-7.00126682352499,75,-283.8133966744207,225.0,12.0,-21.528887689492198,40.8,0.0,0.0,0.0,19.0,-78.99113372096481,76.0,0.0,0.0,0.0,5.0,-9.151539885753749,26.8,134.0,-469.08513310086005,536.0,66.0,-293.1743283716186,66.0,212,-868.0605803187123,402.8,207,-925.3455203990193,579.5999999999998,0.0,0.0,0.0,24.0,-48.77543815909459,168.0,18.0,-82.81530375745405,63.0,66,-202.90616142799576,224.39999999999995,45.0,82.49775977039155,360.0,17.0,-43.371794170061314,102.0,18.0,9.954345508129398,115.2,29.0,-122.80478128352459,203.0,18.0,-27.926109428736485,133.2,5.0,-18.59908234676313,37.0,8.0,-49.68679234354924,40.0,2.0,-3.37437573891499,10.0,21.0,-49.40324112376861,147.0,2.0,-9.992107290045,20.0,31.0,-64.91434475131572,-62.0,5.0,-25.71919092179668,-25.0,26.0,-108.5875925339235,-52.0,13.0,-59.03242353015092,-26.0,14.0,-66.01666033270803,-28.0,2.0,-11.680042653496448,-4.0,27.0,-154.45735445596682,-108.0,59.0,-340.886451077951,-259.6000000000001,1.0,-5.0314465408805,-6.5,10.0,-45.1326441484659,-40.0,41.0,-317.881636632542,-205.0,27.0,-129.52548434013679,-135.0,4.0,-12.8016806511272,-36.0,46.0,-313.6023808917765,-460.0,8.0,-66.99715877744103,-76.0,6.0,-15.74551040615669,-60.0
201711,1.869,314,-1913.0986018156534,79.0,-691.5175592154425,-31.60000000000001,37.0,-275.911141479042,14.8,8.0,-57.435390511466046,12.0,-35.632008420006514,121,-349.11544792622107,363.0,30.0,-194.399062723885,102.0,3.0,-3.46678144647438,12.0,7.0,16.18865604583149,28.0,4.0,-3.621779143662561,20.8,2.0,5.908116671326059,10.4,70.0,-108.93913917039123,280.0,54.0,-175.54608578776438,54.0,160,-538.9436168205499,303.99999999999994,173,-586.0656901457564,484.39999999999986,2.0,5.809128630705381,10.0,45.0,-108.6940075913092,315.0,32.0,-39.041514150373565,112.0,85,-66.89511927778446,289.0,16.0,9.775612498296642,128.0,34.0,-76.37018972038834,204.0,14.0,-6.5216078552450085,89.6,23.0,-39.79522981532236,161.0,39.0,-95.0421334158416,288.6,0.0,0.0,0.0,22.0,-73.23019073710512,110.0,0.0,0.0,0.0,31.0,-150.8629615769927,217.0,2.0,-10.750872994572141,20.0,24.0,-121.953892169163,-48.0,10.0,-17.192900277310663,-50.0,2.0,8.77101449275362,-4.0,24.0,-139.0999669735866,-48.0,14.0,-18.406210324753264,-28.0,2.0,-11.681842743650767,-4.0,23.0,-77.46943371347994,-92.0,82.0,-550.28131344143,-360.8,4.0,-13.816911799990413,-26.0,9.0,-69.62330427422502,-36.0,15.0,-21.31954269392957,-75.0,28.0,-126.95992507848987,-140.0,2.0,-12.0845921450151,-18.0,56.0,-414.2016440712637,-560.0,9.0,-37.12324919861809,-85.5,18.0,-21.98302802924569,-180.0
201712,1.8645,109,-151.67200440614337,7.0,-33.30492505734262,-2.8000000000000003,12.0,6.738186103818389,4.8,10.0,-42.31676000184321,4.0,25.53191489361704,52,-67.26479748668979,156.0,3.0,9.03273408970165,10.2,3.0,9.14210552849031,12.0,17.0,16.702016864210393,68.0,1.0,-0.738916256157641,5.2,1.0,4.29292929292929,5.2,21.0,13.637614120046635,84.0,38.0,19.318280856515738,38.0,72,-17.254562336075832,136.79999999999995,61,-0.3465711737536381,170.8,0.0,0.0,0.0,13.0,28.73325639892363,91.0,5.0,1.891737348148684,17.5,55,29.390233637012763,187.0,33.0,48.297864831428505,264.0,7.0,3.4047091786781896,42.0,4.0,3.91772451531092,25.6,12.0,-23.00550940032782,84.0,22.0,78.52063397982333,162.8,4.0,8.334691075280379,29.6,4.0,-1.62883954215982,20.0,2.0,-4.79576167076166,10.0,17.0,-4.425900779343938,119.0,4.0,-16.357629876178223,40.0,8.0,2.03572025868395,-16.0,6.0,-20.427797750495863,-30.0,20.0,-13.66525758880594,-40.0,8.0,21.354334614157654,-16.0,16.0,-112.6083777398988,-32.0,0.0,0.0,0.0,14.0,-62.98125015075948,-56.0,20.0,-67.0220316008606,-88.0,3.0,12.878787878787868,-19.5,3.0,-8.846518098688671,-12.0,6.0,1.6660843249419006,-30.0,10.0,-75.12155601023892,-50.0,6.0,-30.658009158198887,-54.0,20.0,-121.7895330314794,-200.0,8.0,-15.126950142604489,-76.0,8.0,-2.54513550486826,-80.0
201801,1.86,160,-577.9019910174285,10.0,-57.75177582157694,-4.0,7.0,-36.40426443759843,2.8000000000000003,3.0,2.5607207613272203,7.0,-43.36278438165224,47,-119.5807631511608,141.0,14.0,-70.87329200545103,47.6,0.0,0.0,0.0,8.0,-6.841494519018278,32.0,2.0,0.6858710562414301,10.4,2.0,-5.809128630705401,10.4,33.0,-80.65835853380578,132.0,44.0,-53.596326054764674,44.0,125,-200.8036750600045,237.49999999999991,120,-249.83809614187598,335.9999999999999,1.0,-0.8385744234800899,5.0,16.0,-47.20970822616447,112.0,6.0,9.68533917516058,21.0,46,3.0659318749718745,156.39999999999995,10.0,12.463277656885312,80.0,17.0,-84.56775112160366,102.0,5.0,20.54333511086848,32.0,9.0,-25.11964675516136,63.0,5.0,-1.74265852204422,37.0,4.0,-7.071438884891959,29.6,6.0,-23.894733857548555,30.0,0.0,0.0,0.0,15.0,-27.612259752517765,105.0,1.0,0.0,10.0,43.0,-120.17827593891998,-86.0,8.0,-34.630340689423825,-40.0,3.0,-5.04422149812193,-6.0,6.0,-55.50626610716621,-12.0,14.0,-35.67382808917833,-28.0,1.0,-0.8385744234800899,-2.0,18.0,-41.71300246074904,-72.0,28.0,-130.91158816106744,-123.2,5.0,-11.69527483124396,-32.5,5.0,1.1218953754831102,-20.0,9.0,4.061356925824379,-45.0,15.0,-67.19228082909245,-75.0,0.0,0.0,0.0,11.0,-74.14616564055305,-110.0,6.0,-21.625727453728967,-57.0,4.0,-19.77438926711714,-40.0
201802,1.8605833333333333,62,-135.26942172708522,19.0,-29.11270389008017,-7.600000000000001,13.0,9.989641604038336,5.2,1.0,0.519317862470002,1.0,-1.4124293785310802,44,-17.749825237534218,132.0,0.0,0.0,0.0,1.0,3.90625,4.0,12.0,30.87604344869012,48.0,1.0,1.1400651465798002,5.2,2.0,6.15802228449968,10.4,51.0,62.55276839063818,204.0,37.0,46.13994728428857,37.0,72,44.29854892989768,136.79999999999995,65,16.976934133029125,182.0,0.0,0.0,0.0,9.0,3.3299575246371838,63.0,4.0,1.87348927917616,14.0,46,-6.0909590489782985,156.39999999999995,6.0,20.63722316955076,48.0,17.0,5.718531397267476,102.0,19.0,27.39755472953407,121.6,16.0,1.9766415321142805,112.0,19.0,22.396117286732956,140.6,2.0,-0.84511023176937,14.8,4.0,-11.42700194948068,20.0,2.0,-5.06320478908534,10.0,17.0,10.607117937632301,119.0,1.0,0.0,10.0,19.0,-31.318138008656074,-38.0,4.0,12.446040679128512,-20.0,4.0,-32.41049153431571,-8.0,1.0,-4.01554404145078,-2.0,5.0,3.787995077628165,-10.0,3.0,-6.95926698517372,-6.0,9.0,-1.0904436150191703,-36.0,5.0,-24.71193862940267,-22.0,2.0,-3.78947368421052,-13.0,0.0,0.0,0.0,11.0,13.550934261025734,-55.0,4.0,-7.021506496211639,-20.0,0.0,0.0,0.0,12.0,-31.471995351012502,-120.0,2.0,-10.93560145808018,-19.0,5.0,-12.947404915361009,-50.0
201803,1.8611666666666664,102,-54.28323494136707,3.0,-7.658561895718651,-1.2000000000000002,13.0,-32.35611388384514,5.2,3.0,-8.373886959599169,10.0,17.091412206050403,56,39.886624121683,168.0,1.0,4.59183673469388,3.4,0.0,0.0,0.0,24.0,12.657057358200715,96.0,8.0,9.25648730778394,41.6,4.0,3.3723428464572076,20.8,114.0,50.05668925147128,456.0,84.0,71.07818202837555,84.0,168,216.03836243914364,319.2000000000001,133,178.28458914733554,372.3999999999999,1.0,-2.78062094848175,5.0,33.0,58.789118338072775,231.0,2.0,-0.1014970819589002,7.0,56,153.12867387445377,190.4,22.0,18.280886405800224,176.0,16.0,26.63818017766355,96.0,8.0,-26.610862231759814,51.2,17.0,0.22264077333144705,119.0,31.0,-49.956089094745636,229.4,0.0,0.0,0.0,15.0,-51.243694595221825,75.0,0.0,0.0,0.0,9.0,14.056040400242688,63.0,2.0,0.50505050505052,20.0,14.0,-25.071024849845447,-28.0,2.0,-1.8387419866243202,-10.0,13.0,-13.50837637335629,-26.0,14.0,-15.48566287394267,-28.0,10.0,-69.01703922526447,-20.0,0.0,0.0,0.0,23.0,-52.654788154157934,-92.0,20.0,-92.46540501648278,-87.99999999999999,3.0,-7.964032503713349,-19.5,2.0,-5.5612418969635,-8.0,10.0,-1.0174248376017108,-50.0,17.0,-116.0888685653662,-85.0,2.0,-7.719721682725849,-18.0,32.0,-194.3073535057601,-320.0,2.0,-6.51229096329084,-19.0,4.0,-4.60923587178656,-40.0
201804,1.86175,106,-308.116721894574,7.0,-16.287148929558924,-2.8,22.0,-57.053208367588425,8.8,1.0,0.9765625,2.0,2.6320819634528596,53,-152.8721945041276,159.0,3.0,-5.018075733118098,10.2,3.0,-21.9213002566296,12.0,5.0,-13.073546229029093,20.0,1.0,1.78837555886736,5.2,6.0,-12.600793799408402,31.200000000000006,48.0,-40.79558231453677,192.0,47.0,-36.757814367663116,47.0,113,-290.36779986232335,214.7,117,-340.66888537335115,327.5999999999999,0.0,0.0,0.0,27.0,37.92307172313284,189.0,4.0,-18.79469921745936,14.0,55,11.085786557317686,186.99999999999997,7.0,15.73117755162948,56.0,19.0,-47.767263224187495,114.0,5.0,0.32067497943821,32.0,4.0,2.91527363633623,28.0,9.0,15.03623840545477,66.60000000000001,6.0,-11.83898971707417,44.4,7.0,-17.41296434677151,35.0,13.0,-15.046026636934233,65.0,8.0,-5.4132629507487655,56.0,1.0,-10.134128166915099,10.0,21.0,-74.11362309361265,-42.0,19.0,-118.77289223335079,-95.0,20.0,-52.39132455277769,-40.0,19.0,-128.40577988735214,-38.0,14.0,-101.97399021474476,-28.0,2.0,-5.24651889741399,-4.0,11.0,-28.714204288504558,-44.0,55.0,-113.99869378062445,-242.0,46.0,-314.54247153743967,-299.0,15.0,-79.8157342210417,-60.0,11.0,-60.05417781959303,-55.0,19.0,-56.52372816607748,-95.0,20.0,-190.3786628835731,-180.0,43.0,-288.82353020738844,-430.0,5.0,-22.065444905707068,-47.5,27.0,-127.17232500024679,-270.0
201805,1.8623333333333332,76,-130.37235152340844,21.0,-95.26645464082337,-8.399999999999999,18.0,-54.543439797008766,7.200000000000001,9.0,-4.5136014420511605,7.0,18.21313088403012,56,-139.02463855802245,168.0,4.0,-15.702412860313725,13.6,3.0,-11.725955204216067,12.0,21.0,-114.76509200953709,84.0,10.0,25.8300991365585,52.00000000000001,0.0,0.0,0.0,61.0,-52.85370155974085,244.0,41.0,-119.29242570812414,41.0,116,-139.00973660107343,220.39999999999992,110,-136.687146793226,307.9999999999999,5.0,-22.172565954799012,25.0,45.0,-81.3170816669462,315.0,16.0,-30.695311260236483,56.0,32,33.78509848714589,108.79999999999998,26.0,-72.84699143238191,208.0,21.0,-37.87638443279863,126.0,8.0,-22.500639387689752,51.2,16.0,-2.9016392380419087,112.0,4.0,7.781050526797871,29.6,20.0,5.124261646131072,148.00000000000003,9.0,-17.14140474414431,45.0,9.0,-47.644267668617886,45.0,5.0,-15.932132647445181,35.0,0.0,0.0,0.0,29.0,-78.9640817252035,-58.0,37.0,-172.8009117342895,-185.0,34.0,-120.85125314555776,-68.0,13.0,-34.64638706974732,-26.0,21.0,-95.15192770607922,-42.0,4.0,-20.338983050847443,-8.0,30.0,-140.51524097541002,-120.0,49.0,-36.1435599384737,-215.60000000000005,14.0,-61.61512360034524,-91.0,5.0,-10.68845707515376,-20.0,16.0,-72.50282827445007,-80.0,12.0,-63.44877070879997,-60.0,2.0,-13.27003808887929,-18.0,24.0,-154.2266430323295,-240.0,4.0,0.6006718017167301,-38.0,13.0,-54.21212638088449,-130.0
201806,1.8629166666666668,65,-146.9110756177335,14.0,-41.68794432206314,-5.6000000000000005,20.0,-47.39674637532839,8.0,10.0,-19.64689860344281,8.0,30.040510228276162,83,-157.41228954732725,249.0,4.0,-10.42948079327715,13.6,3.0,-10.139158778913073,12.0,38.0,-124.7945043401883,152.0,7.0,-3.0461636020161005,36.40000000000001,2.0,-6.3063063063063005,10.4,32.0,46.35194366376928,128.0,17.0,-34.38835889651854,17.0,75,-46.49159812122405,142.49999999999994,71,-58.737678041533364,198.79999999999995,10.0,-42.80065962074246,50.0,30.0,-53.609010008785475,210.0,8.0,-9.180860862992619,28.0,80,224.45535763593955,272.0,12.0,2.165522416901103,96.0,61.0,-156.32113568036937,366.0,14.0,4.27871051249539,89.6,6.0,6.85018462952109,42.0,6.0,3.316641331079272,44.40000000000001,14.0,30.81789668697472,103.6,7.0,-11.783305699075205,35.0,46.0,-215.1425608759933,230.0,3.0,-4.3238413445600905,21.0,0.0,0.0,0.0,15.0,0.357593354511911,-30.0,14.0,-54.90125737532949,-70.0,25.0,-86.84591176466591,-50.0,19.0,-53.487451550313004,-38.0,4.0,-5.7005812313177096,-8.0,0.0,0.0,0.0,15.0,-69.07259538825559,-60.0,27.0,-84.18286229069419,-118.8,13.0,-50.90474967749401,-84.5,2.0,-9.75609756097562,-8.0,12.0,0.699106972044909,-60.0,11.0,-72.87762374701401,-55.0,0.0,0.0,0.0,21.0,-67.9988136118386,-210.0,6.0,-3.2314557758659213,-57.0,3.0,-7.98484140953339,-30.0
201807,1.8635,54,-39.05396530640309,12.0,-52.967281845391334,-4.800000000000002,106.0,-18.046536820338908,42.399999999999935,3.0,3.80297604440607,1.0,1.8224085682261597,46,-39.153393766678654,138.0,3.0,-6.1392459285669885,10.2,0.0,0.0,0.0,11.0,-11.514656921117338,44.0,1.0,0.15220700152207,5.2,0.0,0.0,0.0,40.0,26.256371620916607,160.0,26.0,-20.414481189727198,26.0,77,113.37673360092215,146.29999999999995,83,90.587189302496,232.39999999999995,0.0,0.0,0.0,29.0,32.591085198811264,203.0,5.0,-7.205443430310812,17.5,36,65.06604440663209,122.39999999999998,11.0,20.124849013480915,88.0,10.0,-8.977820582954037,60.0,19.0,19.783160501547496,121.6,7.0,11.058797724158156,49.0,15.0,13.200426112795483,111.0,1.0,1.52838427947598,7.4,10.0,-26.17075019053549,50.0,18.0,-34.57609847032311,90.0,12.0,-50.0646256492555,84.0,0.0,0.0,0.0,10.0,-12.557516304540892,-20.0,0.0,0.0,0.0,19.0,-40.422893391478695,-38.0,10.0,-29.37926542952404,-20.0,9.0,-48.0036323553189,-18.0,11.0,-23.69867408023129,-22.0,9.0,-11.445578401655107,-36.0,15.0,1.5658107045968401,-66.0,13.0,-24.645903593347374,-84.5,4.0,11.791383219954641,-16.0,4.0,-6.153331323950421,-20.0,7.0,-15.166270373666912,-35.0,1.0,-6.70553935860059,-9.0,9.0,-67.63285854927449,-90.0,2.0,-0.4861084878933197,-19.0,2.0,1.8917384576063696,-20.0
201808,1.864083333333333,74,-92.56175851565071,11.0,-20.75483387501351,-4.4,15.0,-9.094432125240004,6.0,9.0,-14.525223924698992,6.0,25.954793452844942,45,-33.703234957344954,135.0,3.0,-12.729464101593859,10.2,0.0,0.0,0.0,7.0,-0.058459619595660824,28.0,4.0,2.04324039507171,20.8,1.0,-5.01138952164009,5.2,32.0,56.44466748951924,128.0,33.0,-14.320373159212133,33.0,83,14.372576139112839,157.6999999999999,80,29.982764583816103,223.99999999999997,0.0,0.0,0.0,15.0,8.23691041651028,105.0,5.0,-2.3893578128881203,17.5,41,25.85421915240852,139.39999999999998,19.0,-46.48225206012852,152.0,15.0,-12.471978962429324,90.0,10.0,-25.07589941320829,63.99999999999999,9.0,8.072798784707098,63.0,19.0,25.256640682683397,140.6,2.0,0.08552434820477994,14.8,7.0,-1.2579490113991003,35.0,13.0,-24.63208522326304,65.0,10.0,-20.17837442351111,70.0,3.0,4.846149189758131,29.0,25.0,-49.07351019755028,-50.0,18.0,-39.92411162452342,-90.0,17.0,-50.54823796916101,-34.0,11.0,-7.8234797411752,-22.0,12.0,-57.95962761018371,-24.0,0.0,0.0,0.0,12.0,-24.703256567981462,-48.0,34.0,-143.04904183939956,-149.6,7.0,8.615633784781815,-45.5,1.0,-4.9738219895287905,-4.0,12.0,6.601281858527068,-60.0,23.0,-76.74034735930263,-115.0,0.0,0.0,0.0,21.0,-84.51960772518427,-210.0,10.0,-2.8704813819717216,-95.0,5.0,-19.30559281739053,-50.0
201809,1.8646666666666667,100,-193.3278356359005,10.0,-49.79574613728897,-4.0,8.0,-16.165453931861652,3.2,3.0,-31.3878456679316,12.0,8.939862958525001,52,-110.3203238442462,156.0,4.0,-17.46379805655483,13.6,1.0,0.69375619425174,4.0,8.0,0.25676904607928003,32.0,1.0,3.31125827814569,5.2,3.0,1.36015882851325,15.6,41.0,-68.07754029644133,164.0,61.0,70.3035833265024,61.0,80,-108.46794185124628,152.0,75,-50.41968361447081,209.99999999999991,1.0,-1.71428571428572,5.0,34.0,11.320091782780585,238.0,2.0,8.972125435540061,7.0,44,65.27887777744358,149.6,16.0,23.611006447317763,128.0,24.0,-44.79602057317043,144.0,3.0,2.9634811449585703,19.200000000000006,18.0,-28.024766765394546,126.0,4.0,-1.72357239978216,29.6,6.0,9.553712645600381,44.40000000000001,17.0,17.04664317233297,85.0,11.0,-46.11596029451131,55.0,18.0,-31.1576990596349,126.0,0.0,0.0,0.0,38.0,-138.51795347706792,-76.0,2.0,-2.8608278737038897,-10.0,23.0,-18.320263170185967,-46.0,5.0,-14.071970372908305,-10.0,13.0,-56.19630411338178,-26.0,0.0,0.0,0.0,10.0,-46.30502524046246,-40.0,12.0,-14.372838089769726,-52.8,3.0,-1.03978293808801,-19.5,1.0,-5.82286011749833,-4.0,12.0,-27.29566989345325,-60.0,19.0,-109.84177895221872,-95.0,0.0,0.0,0.0,39.0,-226.16126956328992,-390.0,2.0,0.5806938159879302,-19.0,1.0,3.5087719298245603,-10.0
201810,1.86525,83,-93.99550969470941,19.0,-49.73581310223999,-7.600000000000001,13.0,7.814201112108481,5.2,2.0,1.953125,4.0,0.92118822414197,55,-71.39686348255529,165.0,2.0,11.71347082053532,6.8,2.0,9.793814432989699,8.0,28.0,30.52870888903717,112.0,0.0,0.0,0.0,4.0,13.651698619108211,20.8,79.0,105.9754261228519,316.0,72.0,-85.41546086645958,72.0,124,-93.80058363884264,235.6,121,-64.18257934118205,338.7999999999999,0.0,0.0,0.0,23.0,-5.508743931459072,161.0,20.0,1.8489246347972688,70.0,53,96.18571787983092,180.2,31.0,-13.377154077138,248.0,17.0,-14.714761385502488,102.0,8.0,7.9576882758584,51.2,13.0,-44.28574584277534,91.0,19.0,22.725758146265303,140.6,6.0,1.5645466974609599,44.40000000000001,6.0,-3.41096722708555,30.0,0.0,0.0,0.0,7.0,-10.53036958621869,49.0,0.0,0.0,0.0,41.0,-98.36165534432449,-82.0,11.0,-1.45134857843248,-55.0,16.0,0.4629517375587504,-32.0,11.0,-17.668466397632354,-22.0,18.0,-179.6811442643557,-36.0,17.0,-222.32678438694947,-34.0,8.0,-26.20569957036613,-32.0,10.0,-57.72227064928821,-44.0,8.0,-24.530466854656854,-52.0,2.0,-2.1765679310319896,-8.0,12.0,-36.76976516247244,-60.0,48.0,-319.1232806254697,-240.0,0.0,0.0,0.0,26.0,-78.57903683732026,-260.0,1.0,-15.4013015184382,-9.5,5.0,-12.01943443564897,-50.0
201811,1.8658333333333328,147,-415.8598384020772,12.0,-48.934202072296436,-4.800000000000002,22.0,-35.99169263616815,8.8,101.0,-242.69648019971714,2.0,2.9497166685853897,143,-283.35495296913416,429.0,1.0,3.48837209302326,3.4,0.0,0.0,0.0,15.0,5.147778604683099,60.0,1.0,-0.8505917159763299,5.2,9.0,-17.227257492448178,46.8,64.0,-104.17238814387781,256.0,56.0,-82.77401860468048,56.0,131,-131.3138309353637,248.9,121,-137.82568454629146,338.7999999999998,2.0,2.017270139505544,10.0,22.0,19.535113277763127,154.0,9.0,-15.556175242751179,31.5,82,-79.93664254835043,278.79999999999995,28.0,-42.89335236154577,224.0,18.0,-26.44310246020245,108.0,10.0,7.833692017958299,64.0,3.0,6.94922193556779,21.0,10.0,-1.1906433093497617,74.0,3.0,-5.14667029288566,22.200000000000006,13.0,-22.852289399110123,65.0,30.0,-112.9764963967505,150.0,36.0,6.513517712881869,252.0,6.0,-15.994695526157589,60.0,34.0,-81.59427813312053,-68.0,19.0,-15.930957101228785,-95.0,66.0,-138.66197495529292,-132.0,21.0,-53.10654309056388,-42.0,33.0,-91.61472299426168,-66.0,23.0,-97.58534637920867,-46.0,24.0,-85.24938725833701,-96.0,15.0,-19.693393853377078,-66.0,15.0,-22.908162488129005,-97.5,13.0,-48.42316255274585,-52.0,18.0,-54.860468241288515,-90.0,18.0,-58.27912605583528,-90.0,0.0,0.0,0.0,42.0,-120.12721049429146,-420.0,5.0,6.9110211811497315,-47.5,4.0,-13.756872089703041,-40.0
201812,1.8664166666666664,109,-215.6900696724361,16.0,-52.93430055865432,-6.4,53.0,-93.7058475602078,21.200000000000006,68.0,-77.06547946858231,5.0,-9.323235675765739,129,-214.01331282877084,387.0,0.0,0.0,0.0,3.0,-4.2618921263443,12.0,21.0,-26.15874680512097,84.0,1.0,-1.89561762673137,5.2,9.0,-7.807451906799949,46.8,110.0,235.78794693815155,440.0,45.0,-19.796309340508003,45.0,110,-135.38523842271934,209.00000000000009,100,-158.79684029502306,280.0,0.0,0.0,0.0,7.0,8.686041291820343,49.0,30.0,-51.48089343062096,105.0,69,-42.596431864310496,234.60000000000005,29.0,70.79437739663098,232.0,6.0,-9.354315101247273,36.0,7.0,20.011990477352718,44.8,8.0,-22.60089256563642,56.0,10.0,-14.92247788321754,74.0,6.0,-15.191080680620233,44.40000000000001,8.0,-6.855984986387608,40.0,15.0,-31.27152103945617,75.0,25.0,-39.08856459571733,175.0,4.0,6.624055558218608,40.0,21.0,-46.891541596260936,-42.0,14.0,-19.986199439341934,-70.0,65.0,-135.12747228976406,-130.0,5.0,-31.01003056865034,-10.0,11.0,-28.333896024065748,-22.0,3.0,-7.820406145237911,-6.0,25.0,-81.5923012707153,-100.0,13.0,-40.88267914135051,-57.2,52.0,-233.70058108576814,-338.0,15.0,-44.27107819021774,-60.0,13.0,-38.89907584174519,-65.0,15.0,-44.59110501867484,-75.0,3.0,-16.92192192192191,-27.0,45.0,-133.1576510581761,-450.0,2.0,0.91528309919114,-19.0,18.0,-48.219361613759354,-180.0
201901,1.867,76,-47.82783277839125,7.0,-12.865368428334579,-2.8,22.0,-55.67733367361245,8.799999999999997,20.0,-31.38407277758317,22.0,58.91385185061525,44,-19.801656551789094,132.0,1.0,2.85714285714286,3.4,2.0,-5.343131846736929,8.0,22.0,68.00385105860015,88.0,0.0,0.0,0.0,1.0,1.09289617486339,5.2,35.0,21.23175986170072,140.0,60.0,-13.865420444754115,60.0,86,-55.78805038949301,163.39999999999995,80,-26.890182643700577,223.99999999999997,2.0,3.06296086216676,10.0,44.0,139.10372450032972,308.0,2.0,-13.9712918660287,7.0,114,180.74901627083375,387.60000000000014,11.0,-24.345165889444424,88.0,5.0,-2.111994864223749,30.0,4.0,15.29688408001023,25.6,5.0,2.1682108885114,35.0,8.0,-13.099835456185481,59.2,0.0,0.0,0.0,18.0,-42.56501235188726,90.0,9.0,-27.41897605812231,45.0,12.0,-29.593840129538457,84.0,4.0,8.16897502829988,39.0,18.0,-45.237118586271016,-36.0,6.0,-9.305305459530286,-30.0,38.0,-40.38269540626374,-76.0,9.0,-9.955235449615193,-18.0,14.0,-28.408807815043076,-28.0,20.0,-73.02481715136807,-40.0,35.0,-123.97883638473095,-140.0,18.0,-31.393361675301325,-79.2,8.0,-17.322546970531572,-52.0,3.0,-10.525163779400751,-12.0,7.0,-9.70314730362065,-35.0,8.0,-15.949602706499569,-40.0,1.0,1.7520215633423102,-9.0,15.0,-71.74136952932297,-150.0,1.0,1.96078431372549,-9.5,4.0,-4.35428324544142,-40.0
