MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,tone_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201411,3.0751666666666666,68,119.42191868284756,27.0,50.45568165911102,-10.800000000000004,29,61.770928938999596,11.600000000000005,1.0,1.94444444444444,1.0,1.41509433962264,4.0,4.258335516778301,-8.0,5.0,13.31952116453926,2.0,4.83394553765384,6.8,43,102.78610533061679,129.0,0.0,0.0,0.0,1.0,0.78740157480315,3.2,1.0,1.71072719829202,3.4,4.0,4.5085580518651245,-1.2,1.0,3.4782608695652204,4.0,7,26.83651859488643,28.0,3.0,9.21626258633669,15.6,2.0,6.9284064665127,10.4,2.0,3.5928143712574796,14.0,22,56.61485606743057,88.0,60,166.22267289418147,60.0,0.0,0.0,0.0,83,186.86594261432282,157.7000000000002,73,171.448990042976,204.40000000000015,6.0,21.928042648879444,30.0,14,39.92580116496079,98.0,1.0,5.951383067896059,3.5,54,202.97387062949102,183.6000000000001,15.0,49.4280017747052,120.0,7.0,20.537130448350197,42.0,1.0,1.6611506556020201,6.4,0.0,0.0,0.0,9.0,29.19674571952991,63.0,13.0,44.82002510643854,96.20000000000002,2.0,6.979354961468941,16.6,3.0,8.117150795744209,22.200000000000006,0.0,0.0,0.0,1.0,2.45398773006135,7.0,15.0,7.1300487319573405,75.0,1.0,1.76666666666667,5.0,3.0,-1.756243259450545,15.0,22,43.01601576441201,154.0,6.0,7.84940944881888,56.0,17,34.72767665304152,-34.0,19.0,29.037186707188177,-95.0,2.0,-0.8113590263691801,-10.0,11.0,30.30864712537911,-22.0,20,41.36961329553296,-40.0,62,88.30075192497307,-124.0,6.0,8.413971649265749,-12.0,12.0,29.049659783967158,-48.0,0.0,0.0,0.0,5.0,11.42297974071254,-22.0,11.0,21.1235668797842,-77.0,15.0,45.958885568402366,-97.5,1.0,1.7152664894546799,-7.5,2.0,3.88888888888888,-14.4,4.0,9.31778331838333,-16.0,0.0,0.0,0.0,8.0,7.094035618224259,-73.60000000000002,6.0,1.18024794281195,-30.0,49,95.40662731934586,-245.0,8.0,7.867415536180161,-72.0,5.0,3.9257579495478683,-45.0,24.0,69.96922496134997,-219.0,17.0,35.419121869146814,-170.0,109,125.93631787966207,-1090.0,1.0,1.9108280254777101,-9.5,21.0,26.760449121990558,-210.0
201412,3.0755833333333333,124,292.53125015688215,40.0,68.02000755482868,-16.000000000000007,26,48.427806048442925,10.400000000000004,1.0,3.6036036036036,2.0,5.3256406742099385,0.0,0.0,0.0,0.0,0.0,4.0,12.10681831413528,13.6,94,211.81756969099317,282.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.467264429579146,47.59999999999999,7.0,27.263375210359488,-2.1,2.0,3.97196261682242,8.0,5,17.882031344119422,20.0,1.0,1.26352798989177,5.2,4.0,10.67104661598118,20.8,0.0,0.0,0.0,18,45.26560892611784,72.0,42,105.0071644997568,42.0,4.0,3.3108120888637,4.0,94,230.1951785781825,178.60000000000028,78,206.00743859474187,218.40000000000012,0.0,0.0,0.0,14,56.006808574006,98.0,4.0,11.368507545092411,14.0,60,182.1395331237154,204.00000000000014,5.0,16.83637104164546,40.0,17.0,49.342453661614215,102.0,2.0,3.2786885245901605,12.8,0.0,0.0,0.0,12.0,51.32336118949698,84.0,36.0,97.04372897197882,266.4000000000001,2.0,7.207632479785239,16.6,2.0,3.04630918606495,14.8,1.0,0.980392156862745,8.5,1.0,2.45398773006135,7.0,21.0,43.98751335466821,105.0,0.0,0.0,0.0,0.0,0.0,0.0,17,30.868657490586358,119.0,1.0,1.3927576601671299,10.0,19,35.47777828244751,-38.0,13.0,30.658305352757058,-65.0,5.0,8.901788142927222,-25.0,5.0,11.885925860734641,-10.0,21,44.55826836666917,-42.0,23,52.436723538369776,-46.0,5.0,9.681909790214247,-10.0,14.0,36.832357800169355,-56.0,2.0,2.9261171474317793,-10.0,18.0,45.74039958483913,-79.20000000000002,2.0,3.80823432456903,-14.0,2.0,3.98375535604198,-13.0,4.0,7.103825136612,-30.0,0.0,0.0,0.0,7.0,15.24452731273282,-28.0,0.0,0.0,0.0,4.0,8.59358303026532,-36.8,2.0,4.74070944671605,-10.0,63,115.22918364838672,-315.0,22.0,60.89647338540254,-198.0,4.0,5.7735511033096385,-36.0,31.0,84.85534471083459,-283.0,10.0,34.231573258109066,-100.0,111,237.53431280815468,-1110.0,1.0,1.9064124783362202,-9.5,1.0,3.30578512396694,-10.0
201501,3.076,131,274.7027878920929,50.0,120.50038082317923,-20.0,50,114.01875767720213,19.999999999999996,12.0,32.742029622230824,8.0,16.18114943312786,5.0,6.383422778771608,-10.0,4.0,11.0599078341014,0.0,0.0,0.0,153,267.14144521607415,459.0,2.0,1.7510344467696541,6.8,5.0,6.57957157178151,16.0,6.0,12.7997576028542,20.4,13.0,31.305258612359513,-3.899999999999999,4.0,7.914725183908491,16.0,20,45.63989031465911,80.0,0.0,0.0,0.0,3.0,9.36802658817583,15.6,6.0,19.611756096143147,42.0,47,106.7257510828808,188.0,79,178.28690602476016,79.0,32.0,83.24099944966935,32.0,146,323.7293387598773,277.4000000000003,132,276.51619118542686,369.6000000000006,2.0,4.77722802221067,10.0,39,160.9912324063149,273.0,21.0,61.82130598199581,73.5,93,254.87770352291724,316.2,6.0,19.59541925058493,48.0,37.0,56.07013944430048,222.0,8.0,20.1014853269717,51.2,8.0,15.848069130144081,59.2,9.0,15.971972336997206,63.0,11.0,37.98120481249264,81.4,8.0,14.77142140139266,66.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,61.13296217150587,175.0,0.0,0.0,0.0,8.0,12.509640752675898,40.0,21,49.67610508173341,147.0,8.0,7.993075172639848,80.0,37,59.62041856089901,-74.0,33.0,48.354641866759636,-165.0,0.0,0.0,0.0,37.0,61.8924407539885,-74.0,48,138.01901044008403,-96.0,52,110.54426989315904,-104.0,15.0,25.483173678365933,-30.0,28.0,73.11517162147805,-112.0,8.0,16.76827935933371,-40.0,6.0,11.967829729543707,-26.4,14.0,20.30813756892291,-98.0,108.0,179.78027154784508,-702.0,40.0,97.17465426145675,-300.0,4.0,6.60272196072539,-28.8,10.0,19.07341350172198,-40.0,2.0,4.106511337632621,-16.0,8.0,0.8293433254491602,-73.6,25.0,39.006478254550316,-125.0,92,-4.541707893575434,-460.0,40.0,80.0500403467032,-360.0,2.0,2.5369978858351003,-18.0,42.0,102.29931416904377,-385.5,6.0,16.498899767103893,-60.0,361,290.7965550954275,-3610.0,4.0,10.57526323403755,-38.0,93.0,123.9094416043336,-930.0
201502,3.075,84,10.851380281132991,9.0,1.4333464095774715,-3.6,21,4.493037981741589,8.400000000000002,5.0,-9.27229047677257,1.0,4.52316076294278,0.0,0.0,0.0,13.0,-10.95421745941234,0.0,0.0,0.0,43,46.66961662756364,129.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-23.44982060776451,13.6,11.0,-82.0888291125998,-3.2999999999999994,0.0,0.0,0.0,17,-26.678910200649575,68.0,3.0,6.58190294553931,15.6,2.0,6.012228260869559,10.4,0.0,0.0,0.0,21,38.32429212068993,84.0,82,-25.17928108878137,82.0,21.0,28.40448597760859,21.0,84,-6.832422123054067,159.60000000000022,75,-18.05781172365787,210.00000000000014,0.0,0.0,0.0,14,7.749719558018991,98.0,6.0,1.50764076993693,21.0,59,48.45472942364978,200.60000000000016,2.0,-18.591549295774623,16.0,23.0,-21.652692588672448,138.0,8.0,12.664847926304018,51.2,0.0,0.0,0.0,12.0,-38.981728917396076,84.0,11.0,9.4622778821625,81.4,0.0,0.0,0.0,16.0,-87.69696892178129,118.40000000000003,6.0,7.621522432388849,51.0,2.0,-7.79357556608742,14.0,21.0,-17.428946184047156,105.0,9.0,-91.67292660989746,45.0,0.0,0.0,0.0,14,-9.190540155054824,98.0,14.0,-46.12823875251938,140.0,24,6.277483665460952,-48.0,13.0,7.396778827511518,-65.0,2.0,3.3828147302312304,-10.0,30.0,-51.416785396696994,-60.0,9,23.75902914640909,-18.0,31,-101.88794572599579,-62.0,2.0,1.8426413172636218,-4.0,33.0,-18.533221926361207,-132.0,0.0,0.0,0.0,16.0,25.027643641572947,-70.4,9.0,-15.691667114525721,-63.0,8.0,11.649938923237903,-52.0,7.0,-41.42520130004088,-52.5,0.0,0.0,0.0,10.0,17.146591955531367,-40.0,0.0,0.0,0.0,13.0,-0.5397220613001692,-119.60000000000002,3.0,-4.7347094340487015,-15.0,36,-26.193840740448803,-180.0,11.0,-81.32577320207379,-99.0,2.0,-12.14882308276386,-18.0,23.0,-79.1921214855038,-208.5,6.0,-22.788272400225875,-60.0,82,-192.07685492722328,-820.0,18.0,-61.23144391518101,-171.0,4.0,3.5592115402189304,-40.0
201503,3.074,118,-354.95011400764486,17.0,-74.87517616050495,-6.8000000000000025,31,-91.77264151171772,12.400000000000004,12.0,-34.18653783788568,1.0,4.85074626865672,1.0,-3.29277022190408,-2.0,2.0,-5.07399577167018,1.0,-6.5326633165829096,3.4,101,-408.50970861955483,303.0,2.0,-15.12001694189077,6.8,2.0,-15.0745076351123,6.4,5.0,-20.538177174507712,17.0,0.0,0.0,0.0,2.0,-16.29401017190658,8.0,19,-1.04390627541083,76.0,2.0,-11.25,10.4,1.0,-1.1299435028248601,5.2,3.0,-16.172128370201847,21.0,42,-28.963190197938772,168.0,137,-70.56912125715692,137.0,4.0,-15.641453354376619,4.0,75,-246.9113780961395,142.50000000000009,65,-207.0740045657943,182.00000000000009,1.0,-5.47112462006079,5.0,13,-7.724682477398387,91.0,10.0,-12.138017648623274,35.0,82,-201.70549749353486,278.80000000000007,53.0,116.46180159275829,424.0,9.0,-10.665938631364364,54.0,2.0,0.0,12.8,7.0,-24.13910276577939,51.8,9.0,-23.429795125410863,63.0,9.0,-20.44209107462777,66.6,4.0,-4.161763640320279,33.2,10.0,-18.140856104020454,74.0,2.0,-0.5593035631530611,17.0,0.0,0.0,0.0,23.0,-146.75529312641675,115.0,0.0,0.0,0.0,3.0,-11.489102282123229,15.0,66,-296.7499280506512,462.0,4.0,-17.153774229917637,40.0,19,-74.11806880677443,-38.0,7.0,-23.028475874850997,-35.0,0.0,0.0,0.0,19.0,-72.68152063234977,-38.0,41,-227.61331604328203,-82.0,23,-123.184266720486,-46.0,7.0,-25.05942513129477,-14.0,32.0,-93.20454497475548,-128.0,0.0,0.0,0.0,13.0,-47.56728078933494,-57.19999999999999,0.0,0.0,0.0,43.0,-176.04035166456856,-279.5,4.0,-18.43371816202021,-30.0,0.0,0.0,0.0,10.0,-45.84772456427682,-40.0,0.0,0.0,0.0,4.0,-4.928544374129132,-36.8,7.0,-14.50305381786266,-35.0,132,-649.8861577593043,-660.0,3.0,-28.979198236671838,-27.0,10.0,-70.74284216801671,-90.0,23.0,-99.07983718604143,-207.0,10.0,-29.453529142228717,-100.0,85,-559.7479580286454,-850.0,7.0,-43.594834267810796,-66.5,12.0,-68.28768510584678,-120.0
201504,3.073,136,-633.9509426380579,18.0,-85.95231483849483,-7.200000000000002,27,-155.66766134933047,10.800000000000004,2.0,-12.66361489728385,7.0,-60.44855080040861,6.0,-35.99221628344705,-12.0,4.0,-16.34078212290504,14.0,-97.66196547959206,47.59999999999999,72,-350.83542943490585,216.0,11.0,-82.17109393567645,37.39999999999999,0.0,0.0,0.0,9.0,-41.10970718144753,30.599999999999994,2.0,-7.11691059777817,-0.6,1.0,3.2846715328467204,4.0,21,-58.854340600757205,84.0,8.0,-9.51705588429752,41.6,0.0,0.0,0.0,0.0,0.0,0.0,31,-56.94378168960047,124.0,111,-93.03087264606735,111.0,2.0,-6.9335741521172,2.0,102,-335.51493773488045,193.80000000000027,98,-344.4301461019255,274.4000000000003,1.0,-4.22832980972516,5.0,45,25.647598090672577,315.0,9.0,-10.264738389055054,31.5,50,-251.20865207125442,170.00000000000014,11.0,12.253079854512839,88.0,17.0,-72.21365182222941,102.0,2.0,-1.5748187718397502,12.8,6.0,-29.450943995027338,44.4,13.0,-9.308308542057835,91.0,13.0,-31.296920938481943,96.20000000000002,3.0,5.599407670278481,24.9,8.0,-36.38419675321265,59.2,1.0,0.0,8.5,1.0,-2.3923444976076604,7.0,42.0,-244.0227687488921,210.0,1.0,-6.189410887397469,5.0,2.0,-4.634906162145731,10.0,16,-46.664336011436326,112.0,2.0,2.88461538461538,20.0,35,-138.14833576976002,-70.0,17.0,-91.00571536537271,-85.0,0.0,0.0,0.0,13.0,-54.73520519265554,-26.0,13,-34.426412996024844,-26.0,43,-226.95124396691742,-86.0,9.0,-68.01086847680557,-18.0,38.0,-139.27588233332557,-152.0,6.0,-34.353073370343125,-30.0,8.0,-25.554457022486247,-35.2,9.0,-50.41406504950521,-63.0,24.0,-165.5521891239857,-156.0,4.0,-26.31924753913122,-30.0,0.0,0.0,0.0,7.0,-34.017423925705536,-28.0,2.0,-9.07622236063532,-16.0,5.0,-34.24517090605412,-46.0,8.0,-24.65018197002708,-40.0,70,-434.74758153624083,-350.0,5.0,-33.60448194400944,-45.0,13.0,-60.239943901963045,-117.0,27.0,-188.28092704393356,-244.5,1.0,-7.17299578059072,-10.0,71,-456.0684392086968,-710.0,13.0,-66.33713666504565,-123.5,6.0,-39.315141867816784,-60.0
201505,3.072,53,-190.451004335776,13.0,-63.9442209168683,-5.2,16,-26.43708438169412,6.400000000000001,3.0,-7.3659921479742305,0.0,0.0,1.0,-3.2637075718015702,-2.0,0.0,0.0,4.0,-17.71845819273836,13.6,83,-287.83124717211695,249.0,1.0,-3.4536891679748796,3.4,3.0,-0.369206594893656,9.6,2.0,-6.760643237694911,6.8,0.0,0.0,0.0,0.0,0.0,0.0,9,3.1809204869235703,36.0,0.0,0.0,0.0,7.0,-45.43452620564352,36.4,0.0,0.0,0.0,24,8.912748457368751,96.0,39,-54.60043935662301,39.0,2.0,-18.87232415902133,2.0,105,-274.693458615674,199.5000000000003,91,-223.40072985437382,254.8000000000004,1.0,-4.73429951690821,5.0,32,-135.8463238740693,224.0,6.0,-24.681817158969512,21.0,43,-69.27704793697123,146.2000000000001,25.0,-5.207886558942887,200.0,18.0,-62.15479190812982,108.0,3.0,-9.183545539558713,19.200000000000006,0.0,0.0,0.0,9.0,5.778818948796017,63.0,13.0,-29.373426161278662,96.20000000000002,2.0,-8.74490128895418,16.6,6.0,-17.5708110855699,44.4,1.0,-3.6734693877551003,8.5,6.0,-16.415637284203452,42.0,21.0,-68.71085508363264,105.0,22.0,-65.24226579520607,110.0,0.0,0.0,0.0,16,-38.87256980644474,112.0,3.0,-10.674339282691859,29.0,11,-25.746193382637127,-22.0,6.0,-39.050331398320104,-30.0,3.0,-17.29949485329154,-15.0,12.0,-41.820127572340716,-24.0,18,-97.28348050601448,-36.0,19,-130.2889917373281,-38.0,3.0,-1.26315789473685,-6.0,10.0,-26.308023687597572,-40.0,0.0,0.0,0.0,10.0,-50.36170855499158,-43.99999999999999,7.0,-24.786442621625614,-49.0,8.0,-50.117987489856176,-52.0,2.0,-8.05700825139871,-15.0,8.0,6.531692944964379,-57.60000000000001,14.0,-74.8044763218502,-56.0,0.0,0.0,0.0,3.0,-7.567590971133339,-27.6,11.0,-36.00667861026946,-55.0,32,-210.13168950230147,-160.0,5.0,-27.8651272200064,-45.0,1.0,-9.025270758122751,-9.0,17.0,-91.64042158662554,-155.0,0.0,0.0,0.0,92,-675.4435767911584,-920.0,3.0,-12.651805094789259,-28.5,7.0,-22.174248916240373,-70.0
201506,3.071,85,-344.3511793713982,25.0,-112.59940004618821,-10.000000000000004,28,-99.48133988618132,11.200000000000005,1.0,-3.50409516797613,5.0,-51.829483896002685,7.0,-18.279955365420424,-14.0,3.0,14.236098121736429,2.0,-7.766990291262139,6.8,95,-441.85812715067885,285.0,1.0,-2.16450216450216,3.4,0.0,0.0,0.0,1.0,-4.83870967741935,3.4,5.0,-20.90431975041313,-1.5,6.0,-16.08371788501131,24.0,16,8.369100354056933,64.0,2.0,-0.18973661263339006,10.4,5.0,-9.46354727618441,26.0,0.0,0.0,0.0,21,-8.98096315818304,84.0,76,-223.23408238401748,76.0,18.0,-104.9618377901128,18.0,129,-402.6425441517346,245.1000000000004,110,-342.2679435286145,308.0000000000003,4.0,2.8259830118945097,20.0,45,-165.02063441407958,315.0,13.0,-33.310212711375776,45.5,97,-187.68456533969746,329.7999999999998,21.0,-16.325330184175254,168.0,23.0,-70.91235168818498,138.0,6.0,-5.04545912333654,38.4,0.0,0.0,0.0,24.0,-36.347564318658364,168.0,38.0,-68.4739381093776,281.20000000000005,5.0,-18.68910058146729,41.5,3.0,-5.86419753086421,22.200000000000006,0.0,0.0,0.0,4.0,-20.27563240243928,28.0,32.0,-68.60079487515709,160.0,2.0,-14.524786864540578,10.0,3.0,-12.735573211904779,15.0,24,-26.61413954825433,168.0,7.0,-42.061386104607855,70.0,24,-121.8639918962679,-48.0,19.0,-64.0267123819537,-95.0,1.0,-3.8281084736224003,-5.0,14.0,-48.83472883736389,-28.0,29,-148.5582322392766,-58.0,47,-226.10672022234425,-94.0,18.0,-134.62502014400965,-36.0,18.0,-69.88217284993944,-72.0,1.0,-2.27765726681128,-5.0,9.0,-37.33439517024262,-39.6,0.0,0.0,0.0,22.0,-108.8487126443254,-143.0,1.0,-5.983239134671611,-7.5,3.0,-0.6511398708913703,-21.6,1.0,-2.36967885145537,-4.0,0.0,0.0,0.0,1.0,-4.607721046077209,-9.2,13.0,-71.61726319267561,-65.0,71,-411.4943652402028,-355.0,15.0,-89.6055853724737,-135.0,14.0,-110.56195818017977,-126.0,29.0,-207.78693897891205,-264.0,0.0,0.0,0.0,60,-337.7249794231061,-600.0,18.0,-121.17341985138388,-171.0,4.0,-23.21752916819862,-40.0
201507,3.0700000000000003,91,-296.55561801203413,9.0,-40.54892270377416,-3.6,36,-81.8608422388678,14.400000000000007,9.0,-5.413657822009611,1.0,-11.3402061855671,0.0,0.0,0.0,17.0,40.8685280610654,0.0,0.0,0.0,52,-71.52353643790757,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.22071516646116,6.8,2.0,0.39447731755424,-0.6,12.0,-38.83765369142069,48.0,11,-23.661947827253666,44.0,3.0,-12.17948717948718,15.6,4.0,-6.9057396937526825,20.8,2.0,0.0,14.0,53,-24.410920738469528,212.0,56,-127.76003119497037,56.0,2.0,-11.89591078066914,2.0,112,-266.0208539483064,212.8000000000003,146,-513.3365657401903,408.80000000000086,2.0,-0.6565084578065594,10.0,22,-64.95511754710671,154.0,11.0,-2.54035658762938,38.5,69,107.29038909459608,234.60000000000028,9.0,-24.916366917428608,72.0,36.0,-124.25724695282369,216.0,5.0,-11.36009381201516,32.0,11.0,-14.200434891768033,81.4,9.0,-6.616780785574919,63.0,20.0,7.9827000499236025,148.00000000000006,2.0,5.9956294638098315,16.6,5.0,0.3235680581969299,37.0,0.0,0.0,0.0,1.0,-5.61035758323058,7.0,22.0,-60.89155705441597,110.0,3.0,-0.040133073646029686,15.0,2.0,-8.51381628080658,10.0,23,-67.46327270111819,161.0,9.0,-37.415133687984785,90.0,12,-90.8538344824657,-24.0,21.0,-104.68056653037821,-105.0,8.0,-14.243700688586467,-40.0,11.0,-50.96515470650469,-22.0,18,-84.59556701556309,-36.0,33,-226.66737221002393,-66.0,3.0,-6.5142708962623175,-6.0,10.0,-37.762234125105856,-40.0,0.0,0.0,0.0,14.0,-27.763908273638677,-61.59999999999999,0.0,0.0,0.0,5.0,1.8123004986419995,-32.5,9.0,-24.14843935528852,-67.5,0.0,0.0,0.0,3.0,-16.11647218188152,-12.0,1.0,-3.22239830956154,-8.0,10.0,-72.35205585307034,-92.0,8.0,-40.71840916443386,-40.0,53,-360.24725404678816,-265.0,18.0,-176.1906979296164,-162.0,5.0,-34.38060429716291,-45.0,24.0,-134.1029418313456,-216.0,0.0,0.0,0.0,60,-372.13395797608683,-600.0,16.0,-72.35833457322872,-152.0,12.0,-45.27390446626854,-120.0
201508,3.069,229,-545.2507254759468,34.0,-124.60808434080678,-13.600000000000007,37,-135.95324239889587,14.800000000000008,12.0,-38.29129651067705,6.0,-28.50697781828111,7.0,-27.74819068235097,-14.0,5.0,-3.5747633054992103,5.0,-26.34378542706694,17.0,162,-304.383224596588,486.0,6.0,-14.38808204013583,20.4,1.0,-7.5,3.2,16.0,-34.24690397946589,54.399999999999984,3.0,-13.52830058600482,-0.8999999999999999,10.0,-4.728977679525931,40.0,15,-22.460700917550263,60.0,5.0,-15.529931491078349,26.0,15.0,-13.037318974143805,80.40000000000002,2.0,-3.1131656208257503,14.0,104,-204.29182094697452,416.0,137,-182.407057572526,137.0,18.0,-1.2272618225437149,18.0,207,-329.6034795088638,393.29999999999984,224,-334.0260331491108,627.2000000000003,0.0,0.0,0.0,67,-135.93463759947082,469.0,35.0,-61.34274281069929,122.5,94,-154.4462857875904,319.5999999999999,37.0,-134.76909151444522,296.0,30.0,-61.20321837302446,180.0,10.0,-25.520040588533696,63.99999999999999,15.0,-36.92064222793898,111.00000000000004,20.0,-24.995274702090374,140.0,18.0,-19.605230501792946,133.20000000000005,5.0,-18.065579036905827,41.5,9.0,-21.02120141094316,66.6,2.0,-7.15601780113728,17.0,2.0,-11.61120840630474,14.0,35.0,-161.2617067283488,175.0,6.0,-11.38093577017249,30.0,6.0,-13.21982135450618,30.0,54,-238.25781149110816,378.0,8.0,-32.72362939353809,80.0,27,-80.93603897369155,-54.0,27.0,-83.01713843285069,-135.0,1.0,-4.85933503836317,-5.0,36.0,-163.04801434789454,-72.0,27,-118.12101545046214,-54.0,63,-325.5763940371843,-126.0,45.0,-169.20129069119469,-90.0,45.0,-115.21778123858655,-180.0,4.0,-6.15435642726198,-20.0,9.0,-1.4537574014534898,-39.6,0.0,0.0,0.0,6.0,-17.722165028292142,-39.0,11.0,-37.35646851588893,-82.5,27.0,-74.00637605927191,-194.39999999999992,10.0,-19.427695531692066,-40.0,10.0,-3.1602882827230903,-80.0,9.0,-8.634483206937363,-82.80000000000003,22.0,-104.33352080778992,-110.0,101,-554.4067674207516,-505.0,18.0,-71.37784865264932,-162.0,14.0,-58.58256490631631,-126.0,87.0,-308.90252481877116,-786.0,4.0,-10.30961320778173,-40.0,174,-774.916360969673,-1740.0,27.0,-86.9605754181423,-256.5,18.0,-60.799560673021794,-180.0
201509,3.068,137,-674.4755919710718,24.0,-116.21319531583583,-9.600000000000003,25,-126.8634693210605,10.000000000000004,3.0,-10.147098391283649,1.0,0.59040590405904,10.0,-61.71843230283636,-20.0,3.0,-0.6939331524974399,20.0,-51.16574944349984,67.99999999999999,83,-345.74012109380175,249.0,2.0,-6.61157024793388,6.8,0.0,0.0,0.0,1.0,-2.1201413427561797,3.4,6.0,-36.224341676060064,-1.8,11.0,26.33097289726193,44.0,5,-15.382589969206181,20.0,1.0,-1.4541622760800799,5.2,6.0,-8.702110948979751,31.2,3.0,5.9069572015711405,21.0,38,-46.322666932048186,152.0,88,-183.44836361999282,88.0,0.0,0.0,0.0,143,-298.1650520951161,271.7000000000002,136,-332.3681040854441,380.80000000000064,0.0,0.0,0.0,41,-142.12980743642174,287.0,18.0,-45.015717397443694,63.0,98,-77.99015695749995,333.2000000000001,21.0,-17.535972959664747,168.0,16.0,-54.21027621047296,96.0,8.0,0.8868505752613901,51.2,13.0,-87.96892053167528,96.2,18.0,-35.29461333368671,126.0,25.0,-33.27797362587369,185.00000000000009,1.0,0.33222591362126,8.3,4.0,-10.5295906243087,29.6,0.0,0.0,0.0,3.0,-2.59557113538049,21.0,44.0,-244.98496437694413,220.0,10.0,-64.64145429361237,50.0,12.0,-30.48268967329824,60.0,18,-44.589095830347894,126.0,1.0,-7.173356105892401,10.0,24,-126.68815165350571,-48.0,14.0,-51.306732334510095,-70.0,0.0,0.0,0.0,29.0,-33.19446600843652,-58.0,53,-346.1981926099898,-106.0,78,-508.5544560915125,-156.0,1.0,-7.63790664780764,-2.0,27.0,-117.83295393430812,-108.0,0.0,0.0,0.0,28.0,-136.7284469482837,-123.20000000000003,7.0,-72.0287033989296,-49.0,26.0,-111.33007705568302,-169.0,4.0,-16.667951682062842,-30.0,4.0,-12.308559190323301,-28.8,10.0,-26.49718827629459,-40.0,0.0,0.0,0.0,7.0,-52.345535699280674,-64.4,42.0,-250.58588785020842,-210.0,78,-596.584005356968,-390.0,12.0,-63.94586375163703,-108.0,6.0,-36.4651942550706,-54.0,64.0,-350.8982546048215,-579.0,9.0,-39.86616291130419,-90.0,142,-1039.8851672257726,-1420.0,4.0,-21.45706083695366,-38.0,9.0,-80.66637042369949,-90.0
