MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201711,1.9935,59,-185.21338258345196,6.0,-11.263973472431582,-2.4,3.0,-4.0233703746133616,1.2000000000000002,0.0,0.0,1.0,-4.05662262437484,0.0,0.0,33,-70.30808603566335,99.0,1.0,0.316957210776541,4.0,3.0,4.782705756523749,12.0,7.0,23.70630217210535,36.4,2,-5.740181268882179,8.0,52.0,-79.70012980001175,52.0,53,-16.91694690637959,100.7,52,-6.602911978496586,145.6,22.0,-37.58106959289184,154.0,4.0,9.239130434782599,14.0,37.0,32.661884513004736,125.79999999999998,12.0,-40.09539522651714,96.0,11.0,-4.575237258101124,66.0,3.0,1.973190693042276,19.200000000000006,3.0,3.8714590313737514,21.0,4.0,18.320610687022878,29.6,6.0,-35.24842073063047,44.40000000000001,8.0,-40.29004066351602,40.0,3.0,-3.13818979405723,15.0,1.0,5.0,3.0,-9.56439781316719,21.0,15.0,-51.270273836003376,-30.0,3.0,-20.50054171629072,-15.0,0.0,0.0,0.0,8.0,-28.969187192895518,-16.0,8.0,-35.37648247791004,-16.0,2.0,-8.45588235294118,-4.0,5.0,-16.92225989827935,-20.0,2.0,-10.5084745762712,-8.8,2.0,1.154946037592191,-13.0,0.0,0.0,0.0,1.0,5.438066465256799,-4.0,6.0,7.911931413597668,-30.0,13.0,-77.16564889687936,-65.0,3.0,-13.91110875366663,-27.0,5.0,-20.0746916601032,-47.0,33.0,-147.6106970794225,-330.0,5.0,-21.557619098918924,-47.5,4.0,-10.429809032977849,-40.0
201712,1.99725,61,-217.7839734010897,4.0,-2.458542313227379,-1.6,14.0,-68.59891887813158,5.6,9.0,0.4988003512334012,0.0,0.0,4.0,8.073708964980831,34,-51.71160347353432,102.0,1.0,0.3921568627451,4.0,36.0,-91.97400013962836,144.0,7.0,18.87426793825123,36.4,12,6.518364827577063,48.0,59.0,-39.74183158459907,59.0,79,-100.30979497224993,150.09999999999997,58,-72.90288946808518,162.39999999999995,121.0,-184.11312331582863,847.0,65.0,-313.4664012847564,227.5,42.0,49.95026997737682,142.79999999999995,13.0,-32.02832611140364,104.0,4.0,6.366171558261209,24.0,14.0,-6.361168503139084,89.60000000000002,4.0,6.94830447900038,28.0,18.0,22.309184514262252,133.2,0.0,0.0,0.0,8.0,-31.15067218453854,40.0,14.0,45.319867921628216,70.0,22.0,110.0,5.0,-9.484840089882141,35.0,12.0,-2.97047022377492,-24.0,5.0,-28.890917573753534,-25.0,10.0,-26.098405397799677,-20.0,16.0,-68.67011520820137,-32.0,15.0,-95.77003296049044,-30.0,0.0,0.0,0.0,5.0,-3.90018618996612,-20.0,0.0,0.0,0.0,5.0,-19.05732596010774,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-20.6928513889206,-25.0,53.0,-303.91686567249906,-265.0,7.0,-48.24111511342182,-63.0,2.0,-11.829836829836829,-19.0,23.0,-148.08525513720937,-230.0,3.0,1.21252947120243,-28.5,20.0,-166.96982286344544,-200.0
201801,2.001,47,-63.9497808490699,1.0,-7.692307692307691,-0.4,12.0,-14.080003552414142,4.800000000000002,0.0,0.0,1.0,-6.79347826086957,2.0,7.1028037383177605,17,-47.77240439657736,51.0,0.0,0.0,0.0,4.0,-4.60351911613429,16.0,2.0,10.63829787234042,10.4,16,3.5465205439894887,64.0,27.0,-23.918394170135088,27.0,86,-76.35944567932431,163.39999999999995,73,-41.35987636345618,204.39999999999995,12.0,8.355123497397637,84.0,1.0,-0.9732360097323599,3.5,23.0,32.26215935632185,78.19999999999997,13.0,33.16300462744803,104.0,9.0,2.2278085543161934,54.0,29.0,20.87915180971811,185.6,5.0,7.81329138520104,35.0,4.0,0.6764766900803202,29.6,2.0,-13.58695652173914,14.8,6.0,-17.813971335241888,30.0,6.0,7.70963129255471,30.0,2.0,10.0,11.0,-8.273058413893493,77.0,16.0,-100.32095554814396,-32.0,1.0,-3.15186246418338,-5.0,5.0,-9.17315925457857,-10.0,4.0,-4.745434038452378,-8.0,16.0,-77.3685653166578,-32.0,1.0,-6.95364238410596,-2.0,14.0,-35.38990554951237,-56.0,9.0,-37.428668520013794,-39.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-89.45878014551168,-125.0,11.0,-57.88152277508833,-55.0,7.0,-32.40831119643741,-63.0,5.0,-40.30964189258462,-48.0,20.0,-120.92951707378809,-200.0,6.0,-21.92118443579939,-57.0,4.0,-13.086564751846119,-40.0
201802,2.0055,40,-76.18489501017342,4.0,0.8374017761659003,-1.6,9.0,-6.360838978502099,3.6,4.0,-0.9167126473810412,0.0,0.0,9.0,9.90013807412859,27,-56.95758282126588,81.0,4.0,-18.839826839826838,16.0,23.0,82.61483070365752,92.0,0.0,0.0,0.0,19,2.8674964752828664,76.0,56.0,195.467659439461,56.0,38,-46.67837293355284,72.2,41,-46.49065809985467,114.8,83.0,168.49422526823636,581.0,0.0,0.0,0.0,27.0,15.526612716829376,91.8,58.0,206.49315213602105,464.0,14.0,-27.08124817251384,84.0,12.0,-3.1389343557884626,76.80000000000003,8.0,16.74388085272512,56.0,13.0,10.16090275184884,96.2,5.0,-21.97721126326155,37.0,6.0,-43.955728206198216,30.0,1.0,-5.2238805970149205,5.0,0.0,0.0,37.0,-184.59238511056128,259.0,4.0,-18.841862349461827,-8.0,19.0,-92.44123313507481,-95.0,1.0,-4.29042904290429,-2.0,4.0,-9.05638757735041,-8.0,11.0,-59.93577787411663,-22.0,1.0,-6.45161290322581,-2.0,3.0,-8.20851987518654,-12.0,6.0,-3.87364795455918,-26.4,1.0,-4.81481481481482,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3798617256727788,-30.0,12.0,-91.72746376138399,-60.0,2.0,-10.69207458163525,-18.0,0.0,0.0,0.0,17.0,-96.3525989374608,-170.0,0.0,0.0,0.0,2.0,-10.72032662583845,-20.0
201803,2.01,58,-105.63220741040364,4.0,-1.0308473252635602,-1.6,14.0,-39.068558289347685,5.6,2.0,-4.80668756530826,0.0,0.0,5.0,7.5913684319856305,46,35.576308658306964,138.0,8.0,8.880383975682761,32.0,23.0,74.31357055514975,92.0,5.0,28.111986674354547,26.0,65,137.58078367889496,260.0,41.0,-54.14184880057846,41.0,80,43.7753242151046,151.99999999999997,78,61.401204341212214,218.39999999999992,45.0,22.158867643192067,315.0,1.0,1.5917905623788,3.5,33.0,44.717211113376656,112.2,25.0,78.42685159723665,200.0,13.0,-2.807227718051009,78.0,16.0,7.62400641546346,102.4,3.0,4.32767284699359,21.0,9.0,-12.252939280816355,66.60000000000001,4.0,-3.890003559922976,29.6,6.0,-9.354398863448841,30.0,0.0,0.0,0.0,1.0,5.0,16.0,-66.6690364047185,112.0,11.0,-40.37694404771598,-22.0,2.0,-4.31412936546975,-10.0,1.0,-8.60534124629085,-2.0,4.0,-14.346702428750296,-8.0,11.0,-74.35209789644185,-22.0,0.0,0.0,0.0,8.0,-34.47640960210527,-32.0,1.0,-0.42553191489362,-4.4,4.0,-8.11106218503842,-26.0,68.0,-179.80769230769258,-272.0,0.0,0.0,0.0,6.0,-14.11064434634778,-30.0,10.0,-54.13200601540615,-50.0,2.0,-5.2273819590666815,-18.0,9.0,-43.40390101692884,-81.5,14.0,-45.99308030058739,-140.0,1.0,3.7527593818984504,-9.5,1.0,-0.8210618023144001,-10.0
201804,2.0145,90,-109.35810127645055,13.0,-38.2288954561455,-5.200000000000001,30.0,-5.837077215074473,12.0,37.0,-45.09761443994229,0.0,0.0,5.0,14.12053196285769,41,-51.775800592498356,123.0,0.0,0.0,0.0,38.0,-5.525493590954491,152.0,12.0,10.23363405529269,62.40000000000001,27,19.540249327137392,108.0,52.0,-28.182630589897894,52.0,95,51.80089366457037,180.5,83,106.23614317972904,232.39999999999995,36.0,96.73262541998791,252.0,2.0,-0.7936507936507999,7.0,85.0,-92.43959736214336,288.99999999999994,21.0,-29.271718966628274,168.0,16.0,-20.945432357151905,96.0,26.0,-11.241295431337152,166.4,5.0,4.603663035912209,35.0,11.0,-42.13659441644916,81.39999999999998,5.0,6.3776424558321905,37.0,11.0,-7.814528307790417,55.0,1.0,4.10013697132605,5.0,4.0,20.0,3.0,-5.969891978855428,21.0,10.0,-13.90810563419058,-20.0,9.0,12.083165378792767,-45.0,6.0,-23.772347993799386,-12.0,6.0,-6.87297815377721,-12.0,10.0,-43.50030398527439,-20.0,5.0,-24.83655870480034,-10.0,15.0,-16.660170130627073,-60.0,3.0,-6.879588568287411,-13.2,3.0,-5.56718818830814,-19.5,28.0,-107.63609363901092,-112.0,0.0,0.0,0.0,6.0,-20.363865283739106,-30.0,47.0,-292.94537700514184,-235.0,3.0,-8.324443350292599,-27.0,3.0,-18.64380758931256,-28.5,38.0,-197.0894247186224,-380.0,4.0,-20.50708066200542,-38.0,3.0,-3.46710685907335,-30.0
201805,2.019,97,14.116024178687745,5.0,-5.488402930676099,-2.0,11.0,6.190417546494748,4.4,11.0,-7.370071701871723,16.0,-79.81992031430204,35.0,16.19101362695212,35,-52.680130919099426,105.0,2.0,2.95815295815296,8.0,68.0,80.32504167771802,272.0,27.0,-42.4081487685402,140.40000000000003,93,55.6221062278358,372.0,169.0,126.48754994427405,169.0,141,13.174916755480602,267.9,115,33.40528900119508,321.9999999999999,82.0,-44.862957256153315,574.0,16.0,33.724565354977074,56.0,118.0,107.12406026297934,401.2000000000001,8.0,18.750827263878588,64.0,12.0,-52.4528025790864,72.0,10.0,9.400009978669312,64.0,3.0,-3.6875984618772595,21.0,7.0,-0.8476688435133739,51.8,3.0,6.27259800934389,22.200000000000006,11.0,-44.790090992779454,55.0,0.0,0.0,0.0,36.0,180.0,6.0,-12.20864581459846,42.0,9.0,-12.329174594096198,-18.0,8.0,-12.91798310803424,-40.0,36.0,-90.91421434979289,-72.0,54.0,-80.78140796270303,-108.0,28.0,-108.57737230969248,-56.0,5.0,0.76674505142773,-10.0,7.0,-15.08939925334456,-28.0,4.0,-30.142585750931286,-17.6,5.0,-10.39370229954144,-32.5,8.0,-22.48951677205832,-32.0,17.0,23.73168895813798,-68.0,5.0,-30.72510300692554,-25.0,34.0,-133.4839335223194,-170.0,2.0,-3.5045506852181303,-18.0,2.0,-14.30622879984801,-18.0,40.0,-152.5669751564057,-400.0,3.0,-6.780311175947511,-28.5,12.0,-67.0769419055954,-120.0
201806,2.0235,55,-39.09612535325279,13.0,-49.5454913263934,-5.2,16.0,-22.234845410355767,6.4,2.0,8.35204321718161,4.0,-18.91869396684982,1.0,-1.13234253361642,16,-22.400003845598068,48.0,0.0,0.0,0.0,4.0,7.8187125568034,16.0,1.0,-1.15480113347918,5.2,26,10.65317831754106,104.0,48.0,36.777289477465,48.0,60,-57.5040555048728,114.0,57,-109.918551827381,159.60000000000005,17.0,17.300323122161487,119.0,1.0,2.94388224471022,3.5,35.0,18.729805703582603,118.99999999999996,38.0,186.38917455701755,304.0,4.0,-1.60386509612489,24.0,59.0,-65.50565116031486,377.60000000000014,3.0,5.886269431654471,21.0,7.0,-1.4628206440903748,51.8,1.0,-3.7181996086105604,7.4,6.0,-29.909116640900198,30.0,1.0,7.07831325301205,5.0,4.0,20.0,12.0,-0.6079239245338899,84.0,11.0,-12.765390788705881,-22.0,5.0,7.8678301798047725,-25.0,14.0,-16.923175044875126,-28.0,6.0,-3.9195740081834303,-12.0,12.0,-55.83733190960212,-24.0,0.0,0.0,0.0,4.0,-6.233716110710991,-16.0,2.0,-5.464480874316941,-8.8,2.0,8.64359115416147,-13.0,1.0,3.2490974729241904,-4.0,2.0,-9.36936936936938,-8.0,12.0,-40.177098624796535,-60.0,26.0,-170.17050642185336,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-154.19498673253366,-230.0,2.0,6.3872255489021805,-19.0,11.0,-61.9826572055828,-110.0
201807,2.028,86,-222.85523083585915,0.0,0.0,0.0,14.0,-28.253298677693802,5.6,8.0,2.52690179484781,8.0,11.00917431192656,2.0,-4.14322250639384,28,-38.57749116189765,84.0,1.0,1.72143974960876,4.0,0.0,0.0,0.0,4.0,3.5398230088495564,20.8,37,51.02006516675809,148.0,65.0,42.32320328125205,65.0,137,-135.0988529087179,260.29999999999995,128,-81.76779351194958,358.39999999999986,14.0,5.35759089386818,98.0,7.0,6.245946542473249,24.5,37.0,-44.87161773741461,125.8,28.0,78.01252564201657,224.0,18.0,-26.14575846898687,108.0,43.0,-38.28400747729005,275.20000000000005,5.0,8.7416222388498,35.0,10.0,16.02347296911665,74.0,14.0,-44.460276592393576,103.60000000000002,6.0,-26.955194698264826,30.0,12.0,-73.92802127813056,60.0,0.0,0.0,11.0,-29.380857070808784,77.0,27.0,0.3711990495787081,-54.0,1.0,-6.567164179104481,-5.0,8.0,-27.06137203311476,-16.0,6.0,-19.208276982811835,-12.0,18.0,-58.333616975198176,-36.0,2.0,-6.4837905236907805,-4.0,8.0,-33.71455429457227,-32.0,0.0,0.0,0.0,1.0,3.7220843672456603,-6.5,2.0,-7.00808625336928,-8.0,0.0,0.0,0.0,6.0,-17.105160062885602,-30.0,34.0,-183.07112382979145,-170.0,2.0,-13.908130813487661,-18.0,7.0,-25.95414751865612,-63.0,37.0,-158.58384146529585,-370.0,0.0,0.0,0.0,12.0,-53.523244119494535,-120.0
201808,2.0325,82,-59.7996661626106,5.0,-11.561872420535018,-2.0,9.0,20.98968674071361,3.6,6.0,-0.5389991652078803,6.0,-1.9966656081295702,73.0,88.46799466417927,44,-114.16384250042195,132.0,8.0,-11.30848836714489,32.0,11.0,-1.3608661377701163,44.0,2.0,-7.00537634408602,10.4,116,248.06142228376373,464.0,91.0,88.36670401587097,91.0,304,133.11274243390213,577.6000000000008,330,148.54274864986476,924.0000000000013,31.0,27.306768332264692,217.0,16.0,17.983717232225057,56.0,53.0,77.43770625510956,180.2,20.0,36.53651210236668,160.0,12.0,-19.47786496338924,72.0,23.0,-44.77288182901351,147.20000000000005,8.0,-8.47532816580666,56.0,17.0,22.493981791773013,125.8,1.0,-2.33160621761658,7.4,10.0,-49.06509213896595,50.0,7.0,-39.59801697666581,35.0,4.0,20.0,11.0,-29.15710469635499,77.0,15.0,-58.32519394337154,-30.0,3.0,-8.79290954881607,-15.0,9.0,-5.263203342858088,-18.0,18.0,-3.7376959196330852,-36.0,12.0,-44.55708223150083,-24.0,6.0,-18.9421803454212,-12.0,24.0,-7.597546861031147,-96.0,2.0,-12.02591170825336,-8.8,13.0,-32.165261126450424,-84.5,13.0,-46.64901862070383,-52.0,1.0,3.3175355450237,-4.0,3.0,-15.004197206038961,-15.0,31.0,-147.5981358171181,-155.0,3.0,-27.909559506995357,-27.0,3.0,-16.792191220130718,-27.0,33.0,-85.9064506504773,-330.0,0.0,0.0,0.0,8.0,-17.054427658940938,-80.0
201809,2.037,145,-125.48059346469357,12.0,-28.002067096576692,-4.8,40.0,-56.06898232130902,16.000000000000004,79.0,-113.29322201073299,5.0,-5.448368591633019,23.0,47.614537907789725,101,-41.6468050064272,303.0,4.0,-13.04948586118252,16.0,50.0,-9.224795628835057,200.0,15.0,-48.73150134251851,78.00000000000001,68,-5.21409250451279,272.0,434.0,-277.77067239658777,434.0,154,38.81289481000789,292.60000000000025,156,52.67308834098512,436.8000000000003,57.0,46.34284960109427,399.0,61.0,-175.52213493555257,213.5,306.0,179.33742285367333,1040.3999999999976,26.0,-116.67794739001879,208.0,8.0,-28.676110630704503,48.0,12.0,-46.85585326906875,76.8,98.0,-9.476983365933977,686.0,30.0,2.3186474619167297,222.00000000000009,1.0,0.871459694989103,7.4,6.0,-1.44349284164389,30.0,2.0,-8.40508031577339,10.0,0.0,0.0,20.0,-56.23857568166557,140.0,18.0,-87.87720503514464,-36.0,8.0,-1.2496168708311806,-40.0,39.0,-18.599160733165025,-78.0,44.0,15.016128602565903,-88.0,63.0,-340.63188147069167,-126.0,14.0,-100.46566971892635,-28.0,20.0,-8.11040710800507,-80.0,9.0,-16.127267556506492,-39.6,8.0,-24.623319835732303,-52.0,62.0,-3.3708871687872994,-248.0,116.0,-3.1753481499831846,-464.0,36.0,2.475110879329356,-180.0,77.0,-412.18426429814764,-385.0,1.0,-5.52016985138005,-9.0,0.0,0.0,0.0,15.0,-43.51874319592432,-150.0,0.0,0.0,0.0,1.0,-6.31424375917768,-10.0
201810,2.0415,35,50.34215705115359,9.0,-33.85381950097218,-3.6,9.0,-27.8898701349259,3.6,5.0,-27.319888396365037,2.0,-5.11578423032658,14.0,12.383957901716116,28,-34.632464764493896,84.0,2.0,-6.07781676413255,8.0,29.0,-75.1285475997575,116.0,9.0,10.06139400505599,46.8,38,107.97759128041662,152.0,54.0,-0.30766201384012604,54.0,135,78.03324427678334,256.5,127,27.860423635462443,355.59999999999985,33.0,56.342278498035604,231.0,16.0,-6.495242647907758,56.0,62.0,100.09700477668949,210.8,20.0,14.04190751357287,160.0,26.0,-96.87103600243096,156.0,2.0,-5.054151624548741,12.8,13.0,-31.97725127456904,91.0,19.0,19.259061862727798,140.60000000000002,1.0,2.17391304347826,7.4,8.0,-20.263783472284764,40.0,1.0,-0.07158196134574,5.0,1.0,5.0,8.0,10.423615567596944,56.0,6.0,-29.60685694176745,-12.0,6.0,-4.81618064083011,-30.0,6.0,9.488561952084499,-12.0,4.0,-5.782544532090364,-8.0,26.0,-150.52944528006938,-52.0,2.0,-5.054151624548741,-4.0,12.0,-2.423850726517373,-48.0,2.0,-7.84313725490196,-8.8,6.0,-0.17864211188691415,-39.0,4.0,-5.2238805970149205,-16.0,12.0,42.376530580432075,-48.0,3.0,-19.40832249674902,-15.0,22.0,-113.12714940663695,-110.0,2.0,-10.019638351310881,-18.0,1.0,-3.80981408107285,-9.0,29.0,-150.5444381490959,-290.0,0.0,0.0,0.0,6.0,-45.88910497854148,-60.0
201811,2.0460000000000003,47,-74.14692706059719,60.0,-271.5695430720629,-23.999999999999986,11.0,-3.171280130516916,4.4,3.0,-7.16468850287809,2.0,6.975495483509222,3.0,-7.11615078148943,36,-91.96542243735563,108.0,1.0,0.0,4.0,7.0,4.115782137680899,28.0,3.0,7.497554151650231,15.6,41,-60.299311171398976,164.0,51.0,34.49076452006461,51.0,76,-120.94094756808771,144.39999999999995,62,-118.45091593449526,173.59999999999997,42.0,30.56627195967375,294.0,6.0,-12.876725754208794,21.0,42.0,45.251516773099105,142.8,44.0,49.33880379650858,352.0,6.0,-0.661901714953629,36.0,22.0,4.2068536042681535,140.79999999999995,7.0,7.7180593506833075,49.0,13.0,-1.3459694370634503,96.2,0.0,0.0,0.0,2.0,7.591222888193389,10.0,1.0,-3.75586854460094,5.0,1.0,5.0,8.0,-1.9843797320047705,56.0,3.0,-13.34418109259399,-6.0,14.0,-48.910286179282096,-70.0,17.0,4.521141294202339,-34.0,10.0,31.55752331869507,-20.0,14.0,-104.20437367803612,-28.0,2.0,-8.103864084414031,-4.0,5.0,-5.24935151870136,-20.0,3.0,-2.5565249141131154,-13.2,7.0,-17.94271766324248,-45.5,4.0,-11.471383686670618,-16.0,5.0,7.642839897909921,-20.0,11.0,4.839455847023438,-55.0,22.0,-150.06202665989966,-110.0,3.0,-11.10407782515991,-27.0,4.0,-12.310236677033382,-36.0,15.0,-83.48812302572026,-150.0,4.0,-13.5862205148458,-38.0,12.0,-47.97648095167674,-120.0
201812,2.0505,46,-153.99098694030306,6.0,-7.5925925925926,-2.4,10.0,12.796831186400746,4.0,5.0,13.206191935294681,1.0,-1.3432835820895501,3.0,3.8537453969918314,21,-61.0996791527119,63.0,0.0,0.0,0.0,62.0,-88.0497207307028,248.0,1.0,3.3644859813084103,5.2,17,-24.116989214116398,68.0,38.0,-8.296725179439978,38.0,84,-70.08497728247639,159.59999999999994,74,-79.88810822667216,207.19999999999996,25.0,52.580615223372355,175.0,2.0,9.43957573037623,7.0,30.0,17.563580452928928,101.99999999999996,26.0,-100.34934645661676,208.0,4.0,1.01434445919003,24.0,21.0,-80.06969975977604,134.40000000000003,11.0,-9.39717351512416,77.0,5.0,9.935477106388552,37.0,2.0,-12.2266133590768,14.8,9.0,-49.94522667969449,45.0,1.0,1.7647058823529398,5.0,2.0,10.0,5.0,-25.765226542708373,35.0,12.0,-40.141680048318314,-24.0,6.0,-32.156769931112336,-30.0,8.0,-10.023018237057029,-16.0,6.0,-28.27022808677157,-12.0,8.0,-35.328906086100815,-16.0,3.0,-22.8240736587452,-6.0,12.0,-27.866103878322104,-48.0,1.0,-7.14019562179785,-4.4,9.0,-30.377571250968337,-58.5,4.0,-9.56494794310078,-16.0,3.0,-19.909240584509252,-12.0,2.0,-9.34799685781618,-10.0,21.0,-137.31484997311622,-105.0,0.0,0.0,0.0,3.0,-2.5041649173568103,-28.5,16.0,-93.69336231240408,-160.0,1.0,-0.30918727915195,-9.5,2.0,-2.95564497371727,-20.0
201901,2.055,29,-60.774923846134904,1.0,-3.09810671256454,-0.4,8.0,-12.98644877515762,3.2,0.0,0.0,96.0,-450.67257810600125,2.0,2.55681818181818,16,-13.950176404626108,48.0,2.0,9.078068786948322,8.0,13.0,-7.045075115593872,52.0,4.0,6.0037565458736095,20.8,17,11.751958671589847,68.0,18.0,7.177774247997191,18.0,45,31.482907672985085,85.49999999999999,37,28.236589935098024,103.6,17.0,9.829685115218854,119.0,11.0,-14.116142896767869,38.5,95.0,-96.23345119102729,323.0000000000003,62.0,34.045009794447616,496.0,9.0,-6.344609055138851,54.0,9.0,-34.12496198708404,57.6,10.0,8.289193002859651,70.0,8.0,-7.913349486766241,59.2,1.0,-3.0710172744721604,7.4,6.0,-10.68801319228946,30.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6471672984325405,14.0,7.0,-3.52091546834988,-14.0,5.0,8.8027666499071,-25.0,11.0,2.0051332351265527,-22.0,10.0,-30.20211124004826,-20.0,6.0,-16.9701600403343,-12.0,0.0,0.0,0.0,21.0,-39.02198459152806,-84.0,5.0,-6.4533198946877794,-22.0,4.0,-10.873931582563698,-26.0,37.0,-86.2774501489019,-148.0,53.0,-130.5046461123871,-212.0,3.0,-15.03207767713917,-15.0,18.0,-117.26090803698669,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-131.60915681610211,-250.0,1.0,-3.64907736189534,-9.5,2.0,-15.1394422310757,-20.0
