MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_175,goldstein_175,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201408,2.2086666666666663,574,1285.2263819380612,3.0,8.13957418046636,-0.30000000000000004,163.0,350.12523802759387,-65.19999999999989,155,318.24013461742766,61.99999999999989,47.0,107.2982510251205,1.0,1.7462165308498303,15.0,38.85576889457341,-30.0,14.0,41.35641242246488,3.0,7.2721640460270525,10.2,351,839.7396891999891,1053.0,6.0,20.190980771597086,19.200000000000006,22.0,77.49090624929845,74.79999999999998,11.0,34.481884495171904,-3.2999999999999994,10.0,19.67337597568089,40.0,40.0,105.73405646046929,160.0,9.0,19.559666445165078,46.8,29.0,77.51502629314568,150.79999999999995,4.0,9.776962567652449,28.0,443,1153.5655263608205,1772.0,375,812.3860314756852,375.0,16.0,41.70272680648543,16.0,1334,3249.7218920605833,2534.5999999999995,1164,2874.3504685752864,3259.2000000000007,1.0,0.81190798376184,5.0,287.0,765.6620178971057,2009.0,105.0,338.75808844578603,367.5,208,688.3276275476552,707.1999999999987,636.0,3418.156213481255,5088.0,65,176.838821534496,390.0,23.0,37.21536852837158,147.2000000000001,132.0,285.9553591900426,924.0,61.0,143.8011992465811,451.3999999999997,27.0,70.0828653053785,224.10000000000008,120.0,243.7677862880417,887.9999999999986,54.0,111.56774403001587,270.0,0.0,0.0,0.0,55.0,148.2315322278479,385.0,16.0,32.64998050909448,160.0,84.0,177.63452241244133,-168.0,50.0,115.6658633551913,-250.0,26.0,66.1238692458365,-52.0,16.0,29.340190738639578,-32.0,98,183.49835922329171,-196.0,8.0,21.530223138243766,-16.0,45.0,106.91903843503158,-180.0,16.0,42.26972593582175,-80.0,162.0,333.10979739706863,-712.7999999999989,6.0,18.09084154081181,-42.0,20.0,38.08391112098518,-130.0,5.0,9.13688180632167,-37.5,20.0,30.356188036223703,-144.00000000000003,300.0,616.4547338634437,-1200.0,1.0,-8.0,7.0,19.518612875282095,-64.4,280.0,570.534330058043,-1400.0,21,39.77487444691045,-105.0,0.0,0.0,1.0,2.36666666666667,-9.0,1.0,1.00824931255729,-9.0,13.0,25.19687547618249,-123.0,0.0,0.0,0.0,238,516.921655625423,-2380.0,49.0,104.18925738938013,-465.5,4.0,3.694849155223815,-40.0
201409,2.208333333333333,466,1026.228760058011,1.0,3.3230293663060295,-0.1,79.0,178.6350199603176,-31.59999999999998,146,327.0304099497477,58.39999999999989,32.0,64.33861320731182,14.0,26.52090240112469,6.0,16.75827698992977,-12.0,11.0,27.32821757648401,4.0,11.4684622186514,13.6,282,702.2617559327077,846.0,7.0,17.288922538545258,22.4,19.0,73.15534253649984,64.59999999999998,8.0,17.947372483448127,-2.4,23.0,48.633073058462394,92.0,65.0,141.61247323096114,260.0,2.0,4.31124894533997,10.4,51.0,102.51670084436407,265.1999999999998,2.0,3.7169151626982897,14.0,270,564.4028231609358,1080.0,162,422.16146275441076,162.0,32.0,49.67881020314513,32.0,564,1337.4594454102016,1071.599999999999,491,1194.2989016929453,1374.7999999999975,0.0,0.0,0.0,83.0,205.59747342373956,581.0,39.0,98.36015955588341,136.5,142,465.32046131773217,482.79999999999933,35.0,86.00240791284189,280.0,85,228.9273659236671,510.0,5.0,5.5628123229146125,32.0,100.0,247.17473798724697,700.0,115.0,322.4905361600193,850.999999999999,27.0,49.93799463015364,224.10000000000008,31.0,64.31393978436842,229.40000000000006,42.0,97.48327724176184,210.0,15.0,48.94369572556101,75.0,30.0,70.23895388660021,210.0,16.0,35.72001292851391,159.0,74.0,165.29064798283187,-148.0,34.0,75.89368349506915,-170.0,24.0,42.952967579165104,-48.0,49.0,109.89773412959957,-98.0,85,154.49014486132305,-170.0,12.0,28.732484744182344,-24.0,38.0,63.254393245071114,-152.0,1.0,2.2508038585209,-5.0,87.0,196.6194856405946,-382.79999999999967,7.0,21.631402242548923,-49.0,18.0,27.009390593668,-117.0,6.0,6.7495296410849495,-45.0,34.0,92.82395414767882,-244.7999999999999,87.0,248.634101962352,-348.0,1.0,-8.0,6.0,18.58221491020928,-55.2,76.0,134.9934313241525,-380.0,73,149.74297310106968,-365.0,0.0,0.0,4.0,6.449958723730002,-36.0,18.0,35.9375837475699,-162.0,61.0,137.99305291114112,-578.0,5.0,13.452225059251418,-50.0,375,824.9173228996477,-3750.0,34.0,76.45415231111402,-323.0,13.0,30.191039372854718,-130.0
201410,2.208,760,1649.869593294047,3.0,5.591790200829991,-0.30000000000000004,217.0,535.6800074653721,-86.80000000000003,207,495.5316550625748,82.8,91.0,229.22948810800673,5.0,16.552533019437988,1.0,3.26530612244898,-2.0,24.0,45.80532745709358,15.0,41.395284613936326,50.99999999999999,646,1489.092087393056,1938.0,2.0,4.439980881238429,6.4,34.0,82.16540922566381,115.60000000000004,12.0,25.506986767850737,-3.5999999999999988,23.0,44.801127719629115,92.0,120.0,302.47446178911525,480.0,7.0,20.251535859055423,36.4,18.0,39.655689799968904,93.60000000000002,14.0,33.77542093537623,98.0,548,1150.0871128855788,2192.0,479,1227.6322323453344,479.0,1.0,4.58333333333333,1.0,1932,4253.7926452805605,3670.800000000001,1737,3881.569002341466,4863.5999999999985,7.0,16.591498273081633,35.0,402.0,949.3794439655453,2814.0,29.0,72.21221981784039,101.5,263,855.5284985808335,894.1999999999983,46.0,99.21376847366736,368.0,137,422.9006095957554,822.0,37.0,103.55751517967519,236.80000000000013,194.0,527.2509891034687,1358.0,77.0,220.18579931699398,569.7999999999994,56.0,133.6004881509512,464.8000000000004,95.0,239.7662035713997,702.9999999999991,98.0,230.24326618980893,490.0,4.0,8.802887904503029,20.0,77.0,200.58504326028128,539.0,17.0,37.57808698357427,170.0,358.0,918.0405685108262,-716.0,82.0,207.08796987291183,-410.0,78.0,190.5070152604831,-156.0,73.0,179.82542896310002,-146.0,58,132.41674532781173,-116.0,25.0,61.58225512822529,-50.0,120.0,267.34216644529357,-480.0,6.0,16.95516952210413,-30.0,266.0,660.4032175757004,-1170.3999999999987,14.0,24.755049278646048,-98.0,23.0,59.81619583947114,-149.5,5.0,6.246913580246915,-37.5,18.0,19.960019791863193,-129.60000000000002,144.0,302.7041627693137,-576.0,0.0,0.0,0.0,0.0,0.0,285.0,549.4688795043467,-1425.0,63,149.77451629969994,-315.0,0.0,0.0,4.0,7.865231217897209,-36.0,1.0,2.1380846325167,-9.0,2.0,3.9543485667007294,-19.0,0.0,0.0,0.0,409,957.2470918543868,-4090.0,37.0,73.77836734935727,-351.5,17.0,38.86468773557628,-170.0
201411,2.2076666666666664,355,839.3364895827956,2.0,1.332260382151472,-0.2,64.0,172.0108240573632,-25.59999999999998,115,269.4549155556351,45.999999999999936,28.0,76.90637857764233,10.0,12.567895966687196,0.0,0.0,0.0,17.0,44.8067217615308,6.0,15.458648298510196,20.4,266,587.9246726264821,798.0,0.0,0.0,0.0,6.0,17.255546589894436,20.4,10.0,29.483678971832628,-3.0,15.0,42.517208383652346,60.0,68.0,212.26041930640287,272.0,12.0,23.23749884455148,62.40000000000001,29.0,84.46779804116258,150.8,5.0,13.34524403812301,35.0,296,815.3605654840253,1184.0,278,655.5926220748278,278.0,20.0,83.24489797732497,20.0,864,2277.057122400503,1641.6000000000006,795,2107.846278915165,2225.9999999999995,0.0,0.0,0.0,120.0,296.0552205077018,840.0,42.0,127.96616268382765,147.0,252,821.1328103855412,856.7999999999984,54.0,212.73572173834182,432.0,85,295.38667808165866,510.0,5.0,9.64093670716889,32.0,130.0,413.7806065487002,910.0,71.0,216.73296850732498,525.3999999999994,37.0,114.96544552499937,307.1000000000002,77.0,221.32976219124444,569.7999999999995,54.0,111.90696086874536,270.0,0.0,0.0,0.0,62.0,139.24791615835846,434.0,16.0,38.25413792086455,160.0,105.0,269.6160433375606,-210.0,24.0,57.459479826912464,-120.0,61.0,162.1760179764631,-122.0,28.0,85.17917733339175,-56.0,73,186.18988669802846,-146.0,19.0,41.38350904468188,-38.0,39.0,99.57627208873178,-156.0,1.0,2.4024024024023998,-5.0,37.0,79.64867970126085,-162.8000000000001,0.0,0.0,0.0,3.0,5.58994688145729,-19.5,1.0,1.57894736842105,-7.5,12.0,29.411767110071544,-86.40000000000002,32.0,93.120657905128,-128.0,0.0,0.0,0.0,0.0,0.0,40.0,89.00561743890304,-200.0,49,103.21173997975845,-245.0,0.0,0.0,4.0,4.667598590140678,-36.0,1.0,0.8849557522123891,-9.0,3.0,-5.647280402445466,-28.0,5.0,13.438649385190107,-50.0,101,275.7588825594831,-1010.0,21.0,1.9749122056076256,-199.5,13.0,29.56027917748939,-130.0
201412,2.207333333333333,178,403.9499179113298,5.0,14.5844313555934,-0.5,57.0,130.4825948484505,-22.8,47,119.78532757776286,18.8,20.0,53.54250243602169,15.0,45.40098988967546,9.0,15.831162971358554,-18.0,5.0,20.0651517024965,1.0,6.4205457463884406,3.4,137,305.9446997138678,411.0,4.0,12.910916986636698,12.8,4.0,10.60298118127982,13.6,2.0,5.67002371492809,-0.6,4.0,12.49145769739181,16.0,25.0,90.02219722092116,100.0,3.0,-12.557876947925699,15.6,8.0,23.609091858999186,41.6,2.0,7.0284340107528696,14.0,200,638.8856169254501,800.0,212,632.3126127925966,212.0,0.0,0.0,0.0,472,1373.5529027198536,896.7999999999984,425,1309.3213168277812,1189.9999999999989,2.0,3.0460294175950486,10.0,73.0,177.29365812234494,511.0,14.0,64.16235831445157,49.0,149,482.6510879262526,506.59999999999917,29.0,109.21055417226972,232.0,11,36.95913044627765,66.0,7.0,25.87236223688917,44.8,66.0,234.32014060721556,462.0,42.0,121.48049216983334,310.7999999999999,5.0,8.202394420485476,41.5,36.0,90.70994960242756,266.4000000000001,14.0,32.72894261181521,70.0,0.0,0.0,0.0,18.0,42.424768443132685,126.0,0.0,0.0,0.0,41.0,83.1046344273217,-82.0,9.0,18.274929085065626,-45.0,28.0,68.72134484029321,-56.0,13.0,33.752079186828,-26.0,31,58.78361614907035,-62.0,10.0,18.723245093365144,-20.0,29.0,69.72595602785302,-116.0,2.0,5.28052652742407,-10.0,39.0,106.99474640678915,-171.60000000000014,1.0,1.6378525932666101,-7.0,4.0,8.619507126898881,-26.0,0.0,0.0,0.0,2.0,4.7422348084585915,-14.4,19.0,40.372420283541814,-76.0,0.0,0.0,0.0,0.0,0.0,27.0,48.55128123043651,-135.0,37,57.564991820996845,-185.0,5.0,-45.0,1.0,1.92525481313703,-9.0,1.0,2.17391304347826,-9.0,16.0,54.93011586235174,-147.5,2.0,2.140640428833404,-20.0,107,188.5588728369586,-1070.0,39.0,97.9727460068429,-370.5,15.0,25.938630821395016,-150.0
201501,2.207,199,504.01746149116997,0.0,0.0,0.0,43.0,102.61248179669838,-17.200000000000006,28,68.95734400632732,11.200000000000005,9.0,21.966811415206195,5.0,9.978233175849851,0.0,0.0,0.0,5.0,14.66165673549956,0.0,0.0,0.0,114,250.1694488631306,342.0,2.0,2.12765957446808,6.4,8.0,20.15131969596354,27.2,1.0,2.21674876847291,-0.3,9.0,25.98630247070385,36.0,23.0,65.93965460765708,92.0,10.0,31.51561914303012,52.00000000000001,18.0,62.0955659924349,96.00000000000004,5.0,14.99421759237087,35.0,71,190.05251315577388,284.0,100,241.8536000543226,100.0,1.0,2.67639902676399,1.0,261,661.1081674617957,495.8999999999992,223,561.5827349707953,624.4,1.0,5.82278481012658,5.0,50.0,134.8264700226783,350.0,21.0,49.32592067498386,73.5,92,309.51362318868365,312.8000000000001,20.0,50.71556698517367,160.0,37,92.58070519847712,222.0,21.0,64.6686668779508,134.40000000000003,50.0,157.60579690703233,350.0,56.0,132.7442870472581,414.39999999999986,8.0,20.12807288444432,66.39999999999999,20.0,51.14669025138911,148.00000000000006,19.0,52.34961731912274,95.0,6.0,13.411246148092161,30.0,28.0,57.83233724481994,196.0,2.0,5.2239532619279405,20.0,55.0,121.39827065560732,-110.0,6.0,16.27867228191334,-30.0,13.0,37.51160129422898,-26.0,19.0,46.35599140920313,-38.0,39,91.32481885761216,-78.0,0.0,0.0,0.0,15.0,31.39453504629664,-60.0,0.0,0.0,0.0,23.0,50.66740727021409,-101.20000000000003,3.0,9.41761395645562,-21.0,16.0,40.608263270458046,-104.0,1.0,2.95454545454545,-7.5,2.0,3.1210792326167898,-14.4,19.0,48.274156170021115,-76.0,0.0,0.0,3.0,7.22109030540195,-27.6,16.0,34.110995474504264,-80.0,26,45.41047201457262,-130.0,0.0,0.0,7.0,7.4482561857128085,-63.0,2.0,3.2733224222586,-18.0,3.0,5.1969907895662,-27.5,3.0,7.900199093489209,-30.0,52,108.85862436764195,-520.0,4.0,8.728569469427548,-38.0,3.0,5.908993804742581,-30.0
201502,2.2030000000000003,245,-105.2278263067133,3.0,-12.52939911604893,-0.30000000000000004,67.0,-19.879092271250446,-26.799999999999976,86,-27.47101504692252,34.40000000596042,21.0,-22.515028966898303,21.0,55.36119592369771,4.0,7.32386195790578,-8.0,7.0,8.04979707929966,1.0,2.45614035087719,3.4,313,177.3003521558363,939.0,0.0,0.0,0.0,2.0,-3.33075783916039,6.8,1.0,-4.3402777777777795,-0.3,0.0,0.0,0.0,23.0,5.330362077072211,92.0,2.0,-14.42224152910512,10.4,7.0,-27.92062915994842,36.4,5.0,5.964060959890809,35.0,66,-27.52449232026168,264.0,102,99.911933535091,102.0,2.0,-18.4818481848185,2.0,274,20.60068700360917,520.5999996900551,252,18.65332247616348,705.599999427795,0.0,0.0,0.0,89.0,157.84131236896283,623.0,225.0,779.9541077068379,787.5,108,135.4574926125681,367.1999999999997,15.0,7.9740224153886725,120.0,30,65.60765009839822,180.0,8.0,5.03749853348297,51.2,58.0,63.66586302052714,406.0,74.0,95.6330235702211,547.5999999999996,5.0,7.412074314027713,41.5,4.0,13.96123566359978,29.6,34.0,-11.729932268432574,170.0,6.0,-17.313488407544018,30.0,6.0,25.229234497746813,42.0,23.0,9.416423754489466,223.0,38.0,27.17152840042405,-76.0,20.0,4.97155514649317,-100.0,23.0,-20.10481512509297,-46.0,46.0,43.950628603548296,-92.0,41,1.3447402224815153,-82.0,4.0,-3.51117809184277,-8.0,57.0,-121.37168635970578,-228.0,2.0,7.92883751182592,-10.0,22.0,1.3379182921287918,-96.80000000000004,17.0,6.648514353890719,-119.0,6.0,-36.46231374860231,-39.0,4.0,6.66487804913804,-30.0,12.0,31.16627534501364,-86.40000000000002,5.0,7.165120192686358,-20.0,0.0,0.0,5.0,-24.45931476324139,-46.0,9.0,-28.4463015264863,-45.0,19,-78.08212597452508,-95.0,4.0,-36.0,0.0,0.0,0.0,2.0,-6.94112091195646,-18.0,15.0,3.8754703572769906,-140.5,2.0,7.61008494610278,-20.0,92,-65.56053712069206,-920.0,4.0,-7.964740431767581,-38.0,2.0,-5.46267180798178,-20.0
201503,2.199,216,-465.9931832509776,3.0,-10.5095953067515,-0.30000000000000004,25.0,-84.49281092854655,-10.000000000000004,49,-109.7376990367448,19.599999999999994,22.0,-83.31054973261479,0.0,0.0,3.0,-11.934893184130221,-6.0,4.0,-6.83051641396891,0.0,0.0,0.0,267,-725.3328077814771,801.0,12.0,-72.48525002064308,38.4,8.0,-17.9636185568868,27.2,6.0,-21.190716448032294,-1.8,25.0,-83.0878721542618,100.0,19.0,-16.976901825354414,76.0,8.0,-34.057755890492864,41.6,7.0,15.765737417657473,36.4,3.0,2.47933884297519,21.0,86,-57.30048713607441,344.0,69,-159.62233329451212,69.0,0.0,0.0,0.0,205,-423.36320811896036,389.4999998331067,154,-256.8625314240968,431.1999996662148,6.0,-4.811009388430909,30.0,30.0,-56.92201788925456,210.0,22.0,-2.26678410094536,77.0,189,-43.02916645823179,642.5999999999989,72.0,-131.4028222412874,576.0,47,-47.222311085725394,282.0,19.0,-64.46801200645436,121.60000000000004,45.0,-69.57413719516896,315.0,20.0,24.815071828990856,148.00000000000006,5.0,-26.14191732432732,41.5,14.0,-16.871561462634762,103.60000000000004,45.0,-122.24710256776527,225.0,4.0,-13.153320833123018,20.0,26.0,-68.16417887454624,182.0,6.0,-22.20631761532013,59.0,74.0,-195.57709485937698,-148.0,25.0,-19.789798875850533,-125.0,23.0,-77.19745747459801,-46.0,25.0,-114.69483837303001,-50.0,58,-277.1427348512494,-116.0,17.0,-96.59864353904676,-34.0,35.0,-123.77426597884084,-140.0,0.0,0.0,0.0,61.0,-147.77544424343859,-268.4000000000001,1.0,-8.840061318344448,-7.0,22.0,-119.22629529491316,-143.0,1.0,-9.562398703403598,-7.5,6.0,-39.74953445007889,-43.2,17.0,-48.791506489338566,-68.0,0.0,0.0,7.0,-56.02509857056727,-64.4,52.0,-199.2048702559035,-260.0,15,-84.00145159790546,-75.0,2.0,-18.0,7.0,-38.09914470286849,-63.0,3.0,-12.400481809749571,-27.0,12.0,-54.499216022772636,-110.5,4.0,-14.641963753694599,-40.0,106,-462.8555072422222,-1060.0,25.0,-113.55880337947764,-237.5,13.0,-72.80579807744533,-130.0
201504,2.195,239,-998.0277397848689,2.0,1.1569388214125111,-0.2,25.0,-115.01307871060699,-10.000000000000004,51,-285.6892834102009,20.399999999999995,5.0,-11.12959992903029,5.0,-18.456641975677694,3.0,-20.430598002079424,-6.0,1.0,0.23148148148148,1.0,-2.41157556270096,3.4,114,-563.9656696414706,342.0,14.0,-99.85605910550564,44.8,1.0,-9.82142857142856,3.4,3.0,-19.36993777333634,-0.8999999999999999,23.0,-123.02455365395744,92.0,17.0,-17.665719517830066,68.0,2.0,1.30968302413041,10.4,4.0,10.27715054581938,20.8,0.0,0.0,0.0,81,-105.76452498219355,324.0,102,-169.22615582895196,102.0,0.0,0.0,0.0,200,-384.7210262951693,379.9999999999997,176,-300.8253582298625,492.80000000000086,7.0,5.289946548234079,35.0,84.0,-199.8691566191784,588.0,35.0,-171.78550536907014,122.5,118,-169.42514536184368,401.1999999999997,33.0,-47.20434579599546,264.0,48,-125.75179567342609,288.0,7.0,-15.030475684652592,44.8,30.0,-63.48264133335811,210.0,38.0,-35.145854435280754,281.20000000000005,1.0,-10.1870869737054,8.3,16.0,-42.340977178309934,118.40000000000003,29.0,-50.32183039185927,145.0,3.0,-28.686860140451824,15.0,23.0,-85.48394416259144,161.0,7.0,-37.12831432888881,68.0,45.0,-200.7924361570689,-90.0,7.0,-8.70416159153818,-35.0,30.0,-71.21349321646714,-60.0,18.0,-79.34042310186688,-36.0,112,-936.3028043131641,-224.0,9.0,-67.43730233452627,-18.0,49.0,-267.5231878635849,-196.0,10.0,-42.78568460058565,-50.0,23.0,-107.95322246849165,-101.20000000000003,12.0,-41.51064401280307,-84.0,77.0,-650.0453256853264,-500.5,18.0,-150.22246517672772,-135.0,14.0,-128.45671971245505,-100.80000000000004,14.0,-54.92489803524397,-56.0,0.0,0.0,3.0,-10.251742634137413,-27.6,44.0,-250.7573433409354,-220.0,44,-204.99263344892898,-220.0,50.0,-450.0,6.0,-31.99384119624367,-54.0,1.0,2.95454545454545,-9.0,22.0,-151.48543117892274,-207.5,4.0,1.17302052785924,-40.0,196,-1557.612069204072,-1960.0,27.0,-88.02765145115528,-256.5,84.0,-803.7268561875783,-840.0
201505,2.191,177,-366.40817657679725,3.0,-6.368741356224951,-0.30000000000000004,38.0,-154.89087059284242,-15.200000000000005,38,-156.50125772729842,15.200000000000005,18.0,-12.498762033002023,16.0,-77.0658207938832,14.0,-78.9093663242016,-28.0,17.0,12.77494706135053,0.0,0.0,0.0,133,-298.40980765522244,399.0,5.0,-22.617839543537983,16.0,14.0,-44.3600890679187,47.59999999999999,2.0,5.729166666666679,-0.6,9.0,-51.264550709677906,36.0,21.0,-16.07828926165768,84.0,6.0,-8.43761846443622,31.2,4.0,-9.54366396671534,20.8,0.0,0.0,0.0,143,-240.0158439131753,572.0,107,-314.9955632849478,107.0,0.0,0.0,0.0,244,-290.9789402176808,463.59999999999917,232,-277.8017287549721,649.5999999999998,5.0,-9.86599177615101,25.0,90.0,-329.9133141807071,630.0,38.0,-60.711063290919704,133.0,154,27.066552632185672,523.5999999999995,35.0,115.83985805470705,280.0,42,-86.79645237239889,252.0,6.0,-11.534322121299539,38.4,32.0,1.9559796637199052,224.0,38.0,-54.790982591437036,281.20000000000005,1.0,0.6932409012131802,8.3,4.0,-10.867079524918301,29.6,29.0,-105.59686726099932,145.0,12.0,-90.85065468048658,60.0,17.0,-19.214161611627194,119.0,12.0,-80.42182107056688,120.0,28.0,-86.46651547755894,-56.0,6.0,-12.443440742149091,-30.0,27.0,-89.77611851905418,-54.0,10.0,-50.12029413478817,-20.0,50,-313.77474311543733,-100.0,9.0,-64.48539316396335,-18.0,50.0,-200.26175675677106,-200.0,12.0,-52.57838082653723,-60.0,18.0,-66.76332684879104,-79.2,1.0,0.0,-7.0,26.0,-171.03556131090158,-169.0,15.0,-133.50624245166594,-112.5,3.0,-9.758747886424882,-21.6,7.0,-21.946945431190944,-28.0,0.0,0.0,8.0,-29.105806701812234,-73.60000000000002,19.0,-63.46766853058786,-95.0,34,-291.383239759936,-170.0,23.0,-207.0,4.0,-16.689289352259387,-36.0,1.0,0.912200684150511,-9.0,13.0,-128.14864434890268,-121.5,0.0,0.0,0.0,110,-584.2318944206747,-1100.0,33.0,-115.97642647740619,-313.5,27.0,-215.98890605162092,-270.0
201506,2.187,167,-293.8017877914658,2.0,-4.3161693869437405,-0.2,31.0,-138.15292004236596,-12.400000000000004,32,-48.50010401093706,12.800000000000004,15.0,-19.6364857423412,0.0,0.0,9.0,-74.05647419361657,-18.0,6.0,-9.286251395314421,3.0,-17.164093344791493,10.2,142,-343.7184043818613,426.0,1.0,5.48108834973678,3.2,5.0,-7.729399757194266,17.0,0.0,0.0,0.0,7.0,-10.007709552177358,28.0,19.0,-49.94810968364476,76.0,3.0,-1.24677502346586,15.6,7.0,5.858937737850118,36.4,6.0,-3.506588948068349,42.0,101,-151.60920735424622,404.0,197,-382.50248772344986,197.0,10.0,-1.179260163217386,10.0,203,-427.8725473630249,385.69999999999993,149,-266.20717131264536,417.2000000000008,0.0,0.0,0.0,79.0,-53.6260043124325,553.0,16.0,30.245440845368595,56.0,168,57.2586322746055,571.1999999999992,48.0,19.262913257700788,384.0,25,-43.539503612947065,150.0,4.0,1.4849590823233902,25.6,53.0,-124.63743312942532,371.0,38.0,64.83979692065603,281.2000000000001,3.0,-1.2494799915338899,24.9,3.0,-10.45732874091083,22.200000000000006,20.0,-54.04472682779318,100.0,3.0,1.19386014781125,15.0,40.0,-117.25482388516895,280.0,5.0,-5.03970388445868,50.0,43.0,-74.60169555838866,-86.0,22.0,-19.03482793888164,-110.0,33.0,-20.64017337789318,-66.0,22.0,-57.30901444590765,-44.0,28,-193.6620702676237,-56.0,3.0,-7.16938843204867,-6.0,22.0,-29.833453524999555,-88.0,3.0,2.3461969366194046,-15.0,44.0,-176.48218382103406,-193.60000000000008,0.0,0.0,0.0,13.0,-89.01711510533205,-84.5,2.0,-12.04819277108432,-15.0,5.0,-3.1029280799625294,-36.0,9.0,-46.438604322239854,-36.0,0.0,0.0,1.0,-3.4965034965035,-9.2,21.0,-114.12214467948452,-105.0,40,-226.34174043999084,-200.0,0.0,0.0,8.0,-45.83128028384283,-72.0,1.0,-5.923836389280679,-9.0,6.0,-31.630744301438433,-56.5,5.0,-18.580929872465404,-50.0,60,-237.44652096539204,-600.0,24.0,-108.49098093635227,-228.0,17.0,-64.27528983328624,-170.0
201507,2.1830000000000003,193,-393.89101903118797,0.0,0.0,0.0,40.0,-152.65504111504768,-16.000000000000007,44,-114.85110836026793,17.6,19.0,-42.10914100268233,4.0,-49.66106690244629,5.0,-26.395596933856268,-10.0,4.0,5.7225575615218505,3.0,-4.39024390243902,10.2,132,-219.03311244353068,396.0,7.0,-5.8856413933301805,22.4,5.0,-10.394089816724057,17.0,2.0,-8.482142857142861,-0.6,21.0,49.50088957712637,84.0,24.0,-94.5976495919765,96.0,7.0,5.289966113925877,36.4,36.0,69.31438870964644,187.19999999999993,3.0,4.93827160493826,21.0,143,15.93006803959278,572.0,140,-37.1775680751156,140.0,2.0,-7.299270072992701,2.0,319,-492.3367707679074,606.0999999999996,283,-429.47810925593706,792.3999999999999,1.0,0.0,5.0,75.0,-122.07979444300683,525.0,19.0,8.629118834524261,66.5,159,-177.65997698065758,540.5999999999995,17.0,20.868285309697825,136.0,28,1.0598888552295036,168.0,7.0,-32.88569157718918,44.8,18.0,-46.87420383864313,126.0,49.0,-10.687551175017195,362.59999999999985,1.0,0.60268891979601,8.3,10.0,-49.91042482650293,74.0,24.0,-80.69014497639938,120.0,4.0,-28.78559979303424,20.0,19.0,-26.307385682433967,133.0,3.0,-15.591343222922161,30.0,23.0,-98.82584189200787,-46.0,9.0,-38.43778657304564,-45.0,27.0,-95.02087030451388,-54.0,15.0,-60.611267553309524,-30.0,30,-174.34354458085122,-60.0,10.0,-21.965024959841053,-20.0,32.0,-118.5027213737319,-128.0,0.0,0.0,0.0,13.0,-35.115899376760304,-57.19999999999999,3.0,-17.539816989909358,-21.0,11.0,-40.48142972094976,-71.5,8.0,-37.05603825491846,-60.0,5.0,6.209458424636849,-36.0,15.0,-62.075927677055034,-60.0,0.0,0.0,6.0,-27.630046324699965,-55.2,23.0,-95.0062693894322,-115.0,81,-338.54728711190137,-405.0,1.0,-9.0,2.0,-8.51063829787234,-18.0,1.0,-5.53901131625967,-9.0,12.0,-75.41188895835793,-111.0,4.0,-1.1626269497452,-40.0,75,-332.5528357613105,-750.0,6.0,-15.294818062630322,-57.0,13.0,-75.32686015966063,-130.0
